,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
9319,114,74,1263,,0,2016,A,82,1216,,4596
9320,114,61,1416,,0,2016,A,88,1222,,4597
9321,114,53,1197,,0,2016,H,63,1224,,4598
9322,114,50,1356,,0,2016,H,73,1229,,4599
9323,114,54,1159,,0,2016,A,71,1250,,4600
9324,114,60,1338,10,0,2016,A,67,1257,,4601
9325,114,63,1221,16,0,2016,H,78,1259,,4602
9326,114,61,1166,,0,2016,A,66,1266,,4603
9327,114,63,1321,,0,2016,H,72,1276,11,4604
9328,114,52,1179,,0,2016,H,61,1283,,4605
9329,114,72,1313,,0,2016,H,89,1288,,4606
9330,114,68,1429,,0,2016,H,73,1305,,4607
9331,114,68,1301,,0,2016,A,80,1314,01,4608
9332,114,44,1232,,0,2016,H,66,1320,11,4609
9333,114,58,1448,,0,2016,A,69,1323,06,4610
9334,114,49,1329,,0,2016,H,71,1328,02,4611
9335,114,62,1450,,0,2016,H,76,1332,01,4612
9336,114,81,1449,,0,2016,H,82,1333,07,4613
9337,114,61,1461,,0,2016,A,73,1361,,4614
9338,114,58,1397,,0,2016,H,84,1376,,4615
9339,114,76,1182,,0,2016,H,80,1382,,4616
9340,114,57,1269,,0,2016,A,74,1386,08,4617
9341,114,66,1280,,0,2016,H,68,1401,03,4618
9342,114,67,1253,,0,2016,H,90,1414,,4619
9343,114,79,1127,,1,2016,H,80,1420,,4620
9344,114,67,1306,,0,2016,H,73,1436,,4621
9345,114,54,1260,,0,2016,A,76,1455,11,4622
9346,114,59,1234,07,0,2016,A,67,1458,07,4623
9347,114,83,1437,02,0,2016,H,90,1462,02,4624
9348,115,60,1426,,0,2016,H,72,1114,12,4625
9349,115,75,1188,,0,2016,A,80,1122,16,4626
9350,115,81,1339,,0,2016,H,99,1140,,4627
9351,115,63,1417,,0,2016,H,75,1143,04,4628
9352,115,60,1310,,0,2016,H,65,1145,,4629
9353,115,108,1427,,2,2016,H,114,1150,,4630
9354,115,58,1297,,0,2016,H,63,1156,,4631
9355,115,60,1149,,0,2016,H,68,1157,,4632
9356,115,51,1378,,0,2016,A,81,1163,09,4633
9357,115,77,1142,,0,2016,A,78,1168,,4634
9358,115,75,1385,,0,2016,H,83,1177,,4635
9359,115,64,1174,,0,2016,H,74,1180,,4636
9360,115,65,1199,,0,2016,H,80,1181,04,4637
9361,115,74,1293,,0,2016,H,85,1183,,4638
9362,115,54,1240,,0,2016,A,76,1184,,4639
9363,115,75,1202,,0,2016,H,80,1190,,4640
9364,115,54,1291,,0,2016,A,67,1192,16,4641
9365,115,63,1111,,0,2016,H,88,1204,,4642
9366,115,60,1360,,0,2016,A,82,1211,11,4643
9367,115,85,1457,,0,2016,H,87,1219,,4644
9368,115,69,1423,13,0,2016,A,70,1220,,4645
9369,115,47,1228,,0,2016,A,74,1231,05,4646
9370,115,75,1442,,0,2016,A,87,1236,,4647
9371,115,57,1252,,0,2016,A,73,1244,,4648
9372,115,74,1148,,0,2016,H,80,1254,,4649
9373,115,62,1317,,1,2016,H,73,1256,,4650
9374,115,77,1226,,0,2016,A,90,1285,,4651
9375,115,59,1399,,0,2016,A,69,1287,,4652
9376,115,67,1170,,0,2016,H,72,1294,,4653
9377,115,98,1331,,0,2016,H,102,1303,,4654
9378,115,77,1340,,0,2016,H,80,1315,,4655
9379,115,80,1239,,0,2016,A,81,1316,,4656
9380,115,57,1158,,0,2016,H,58,1318,,4657
9381,115,53,1431,,0,2016,H,74,1330,,4658
9382,115,70,1362,,0,2016,H,79,1334,,4659
9383,115,55,1304,,0,2016,H,56,1336,,4660
9384,115,73,1255,,0,2016,A,74,1342,,4661
9385,115,56,1144,,0,2016,A,60,1347,,4662
9386,115,74,1379,,1,2016,A,76,1349,,4663
9387,115,63,1357,,0,2016,A,73,1352,,4664
9388,115,59,1295,,0,2016,H,71,1355,12,4665
9389,115,63,1169,,0,2016,A,78,1364,,4666
9390,115,71,1312,,0,2016,H,72,1367,,4667
9391,115,52,1344,09,0,2016,H,70,1371,06,4668
9392,115,62,1272,,0,2016,A,69,1374,,4669
9393,115,82,1237,,0,2016,A,85,1377,,4670
9394,115,72,1136,,0,2016,H,79,1383,,4671
9395,115,50,1365,,0,2016,H,75,1388,,4672
9396,115,64,1425,08,0,2016,H,84,1390,,4673
9397,115,73,1195,16,0,2016,H,80,1391,,4674
9398,115,60,1117,,0,2016,A,71,1402,,4675
9399,115,56,1398,,0,2016,H,72,1404,,4676
9400,115,67,1241,,0,2016,H,69,1406,,4677
9401,115,91,1267,,0,2016,H,95,1412,,4678
9402,115,71,1218,13,0,2016,A,77,1415,,4679
9403,115,63,1407,,0,2016,A,73,1418,,4680
9404,115,59,1375,,0,2016,A,66,1419,,4681
9405,115,56,1251,,0,2016,H,73,1421,15,4682
9406,115,63,1154,,0,2016,H,92,1422,,4683
9407,115,46,1113,,0,2016,H,81,1428,03,4684
9408,115,82,1273,,0,2016,H,91,1440,,4685
9409,115,48,1459,,0,2016,H,53,1441,,4686
9410,115,72,1292,15,0,2016,A,78,1443,,4687
9411,115,54,1384,,0,2016,H,69,1447,,4688
9412,115,60,1286,,0,2016,H,68,1451,15,4689
9413,115,65,1189,,0,2016,A,75,1456,,4690
9414,115,81,1464,,0,2016,A,87,1460,,4691
9415,116,83,1171,,1,2016,H,84,1135,,4692
9416,116,73,1264,,0,2016,A,86,1233,13,4693
9417,116,77,1346,,0,2016,H,91,1265,,4694
9418,116,58,1351,,0,2016,H,79,1284,,4695
9419,116,97,1178,,0,2016,H,108,1324,,4696
9420,116,67,1165,,0,2016,H,79,1335,,4697
9421,116,83,1162,,0,2016,H,88,1343,,4698
9422,116,76,1454,,1,2016,A,80,1434,,4699
9423,116,69,1227,,0,2016,H,85,1453,14,4700
9424,116,50,1217,,0,2016,H,59,1463,12,4701
9425,117,84,1309,,0,2016,H,87,1101,,4702
9426,117,54,1132,,0,2016,H,89,1103,,4703
9427,117,57,1120,,0,2016,H,65,1104,,4704
9428,117,68,1341,,0,2016,A,73,1106,,4705
9429,117,59,1216,,0,2016,H,75,1107,,4706
9430,117,56,1380,16,0,2016,H,70,1108,,4707
9431,117,66,1259,,0,2016,H,67,1110,,4708
9432,117,68,1402,,0,2016,H,73,1114,12,4709
9433,117,51,1212,,0,2016,A,53,1115,,4710
9434,117,65,1397,,0,2016,A,75,1116,,4711
9435,117,75,1369,,0,2016,H,83,1122,16,4712
9436,117,79,1185,,0,2016,H,115,1123,,4713
9437,117,71,1395,,0,2016,A,86,1124,05,4714
9438,117,61,1300,,0,2016,H,69,1126,,4715
9439,117,66,1263,,0,2016,H,78,1127,,4716
9440,117,63,1361,,0,2016,A,66,1129,,4717
9441,117,68,1221,16,0,2016,H,83,1131,,4718
9442,117,83,1254,,0,2016,A,88,1136,,4719
9443,117,73,1298,,0,2016,A,77,1137,,4720
9444,117,87,1207,,1,2016,A,90,1139,09,4721
9445,117,74,1405,,0,2016,A,76,1141,,4722
9446,117,78,1431,,0,2016,H,88,1150,,4723
9447,117,66,1359,,0,2016,H,77,1151,12,4724
9448,117,56,1187,,0,2016,A,65,1153,09,4725
9449,117,79,1421,15,0,2016,A,81,1157,,4726
9450,117,65,1335,,0,2016,A,93,1162,,4727
9451,117,62,1213,,0,2016,H,77,1167,15,4728
9452,117,59,1295,,0,2016,H,70,1176,,4729
9453,117,59,1260,,1,2016,H,69,1179,,4730
9454,117,59,1174,,0,2016,A,77,1189,,4731
9455,117,66,1459,,0,2016,H,71,1190,,4732
9456,117,75,1148,,0,2016,A,81,1192,16,4733
9457,117,63,1194,,0,2016,A,71,1198,,4734
9458,117,56,1323,06,0,2016,H,77,1199,,4735
9459,117,82,1172,,0,2016,H,91,1200,,4736
9460,117,82,1307,,0,2016,A,92,1201,14,4737
9461,117,66,1279,,0,2016,H,80,1208,,4738
9462,117,70,1111,,0,2016,H,83,1209,,4739
9463,117,71,1130,,0,2016,A,76,1210,,4740
9464,117,68,1140,,0,2016,A,71,1211,11,4741
9465,117,67,1224,,0,2016,H,68,1214,16,4742
9466,117,52,1135,,0,2016,A,61,1217,,4743
9467,117,78,1169,,0,2016,H,89,1218,13,4744
9468,117,60,1342,,0,2016,A,80,1219,,4745
9469,117,63,1158,,0,2016,H,72,1220,,4746
9470,117,62,1186,,0,2016,H,66,1225,,4747
9471,117,69,1286,,0,2016,H,76,1226,,4748
9472,117,70,1249,,0,2016,H,89,1230,,4749
9473,117,58,1133,,0,2016,H,77,1232,,4750
9474,117,61,1243,,0,2016,H,80,1235,04,4751
9475,117,77,1236,,0,2016,H,80,1237,,4752
9476,117,49,1290,,0,2016,H,60,1238,,4753
9477,117,65,1456,,0,2016,H,71,1241,,4754
9478,117,58,1403,08,0,2016,H,67,1242,01,4755
9479,117,68,1206,,0,2016,H,76,1247,,4756
9480,117,77,1159,,0,2016,H,79,1248,,4757
9481,117,72,1119,,0,2016,A,82,1250,,4758
9482,117,81,1205,,0,2016,H,86,1251,,4759
9483,117,55,1415,,0,2016,H,66,1253,,4760
9484,117,81,1347,,0,2016,A,92,1255,,4761
9485,117,69,1349,,0,2016,H,88,1256,,4762
9486,117,83,1337,,2,2016,H,90,1258,,4763
9487,117,91,1196,,0,2016,H,96,1261,,4764
9488,117,69,1311,,1,2016,H,71,1270,,4765
9489,117,65,1175,,0,2016,H,74,1271,,4766
9490,117,65,1257,,0,2016,H,73,1274,03,4767
9491,117,65,1245,,0,2016,H,74,1275,,4768
9492,117,58,1376,,0,2016,H,68,1280,,4769
9493,117,71,1240,,0,2016,A,82,1287,,4770
9494,117,72,1164,,1,2016,A,74,1288,,4771
9495,117,74,1267,,0,2016,H,83,1292,15,4772
9496,117,55,1404,,0,2016,H,79,1293,,4773
9497,117,67,1444,,0,2016,H,76,1296,,4774
9498,117,70,1197,,1,2016,A,77,1299,,4775
9499,117,69,1420,,0,2016,H,78,1306,,4776
9500,117,61,1282,,0,2016,A,62,1308,,4777
9501,117,71,1170,,0,2016,H,97,1315,,4778
9502,117,59,1180,,0,2016,A,61,1318,,4779
9503,117,52,1191,,0,2016,A,54,1320,11,4780
9504,117,59,1353,,0,2016,H,98,1321,,4781
9505,117,96,1138,14,1,2016,H,103,1325,,4782
9506,117,64,1234,07,0,2016,H,68,1326,,4783
9507,117,56,1427,,0,2016,H,78,1330,,4784
9508,117,86,1294,,0,2016,A,89,1340,,4785
9509,117,60,1165,,0,2016,H,74,1343,,4786
9510,117,66,1177,,0,2016,H,87,1344,09,4787
9511,117,79,1268,05,0,2016,H,83,1345,05,4788
9512,117,66,1173,07,0,2016,A,75,1348,,4789
9513,117,67,1182,,0,2016,A,83,1350,,4790
9514,117,65,1331,,0,2016,H,73,1355,12,4791
9515,117,68,1283,,0,2016,H,78,1356,,4792
9516,117,78,1384,,0,2016,H,88,1357,,4793
9517,117,76,1339,,0,2016,H,85,1360,,4794
9518,117,62,1168,,0,2016,A,80,1364,,4795
9519,117,65,1334,,0,2016,H,69,1365,,4796
9520,117,64,1354,,0,2016,H,76,1366,,4797
9521,117,56,1146,,0,2016,H,75,1368,,4798
9522,117,69,1430,,0,2016,H,72,1370,,4799
9523,117,54,1223,,0,2016,H,82,1372,14,4800
9524,117,70,1418,,0,2016,H,83,1375,,4801
9525,117,70,1317,,0,2016,H,81,1379,,4802
9526,117,59,1319,,0,2016,A,69,1381,,4803
9527,117,83,1269,,0,2016,H,85,1382,,4804
9528,117,49,1291,,0,2016,H,55,1383,,4805
9529,117,72,1362,,0,2016,A,84,1388,,4806
9530,117,68,1193,,0,2016,H,72,1389,,4807
9531,117,70,1417,,0,2016,H,79,1390,,4808
9532,117,66,1301,,0,2016,H,75,1393,10,4809
9533,117,70,1358,,0,2016,A,75,1394,,4810
9534,117,61,1416,,0,2016,H,63,1396,10,4811
9535,117,72,1125,,0,2016,H,87,1398,,4812
9536,117,82,1184,,0,2016,H,92,1399,,4813
9537,117,63,1328,02,0,2016,H,76,1400,06,4814
9538,117,69,1281,,0,2016,A,84,1401,03,4815
9539,117,79,1152,,0,2016,A,89,1410,,4816
9540,117,54,1105,,0,2016,H,77,1411,,4817
9541,117,67,1443,,0,2016,H,71,1412,,4818
9542,117,61,1413,,0,2016,A,62,1414,,4819
9543,117,51,1407,,0,2016,A,66,1419,,4820
9544,117,68,1406,,0,2016,H,74,1423,13,4821
9545,117,74,1461,,0,2016,H,79,1424,,4822
9546,117,75,1117,,0,2016,A,79,1426,,4823
9547,117,64,1112,06,0,2016,H,70,1428,03,4824
9548,117,70,1363,,0,2016,H,88,1429,,4825
9549,117,65,1203,,0,2016,A,69,1433,10,4826
9550,117,62,1246,04,0,2016,H,74,1435,11,4827
9551,117,62,1392,13,0,2016,A,76,1436,,4828
9552,117,79,1266,,0,2016,A,89,1437,02,4829
9553,117,74,1314,01,0,2016,H,79,1438,01,4830
9554,117,95,1154,,0,2016,H,111,1440,,4831
9555,117,62,1202,,0,2016,H,73,1441,,4832
9556,117,76,1377,,0,2016,H,90,1442,,4833
9557,117,54,1352,,0,2016,H,62,1447,,4834
9558,117,54,1285,,0,2016,H,60,1451,15,4835
9559,117,56,1329,,0,2016,A,70,1452,03,4836
9560,117,58,1229,,0,2016,H,74,1455,11,4837
9561,117,71,1144,,0,2016,A,87,1457,,4838
9562,117,51,1156,,0,2016,A,55,1460,,4839
9563,117,71,1171,,1,2016,H,76,1463,12,4840
9564,117,75,1297,,0,2016,H,94,1464,,4841
9565,118,65,1425,08,0,2016,H,87,1143,04,4842
9566,118,69,1113,,0,2016,H,79,1160,08,4843
9567,118,59,1385,,0,2016,H,100,1166,,4844
9568,118,68,1163,09,0,2016,A,75,1222,,4845
9569,118,71,1278,,0,2016,H,84,1228,,4846
9570,118,78,1145,,0,2016,H,86,1233,13,4847
9571,118,82,1409,11,0,2016,H,92,1272,,4848
9572,118,57,1336,,0,2016,H,88,1277,02,4849
9573,118,68,1310,,0,2016,H,77,1284,,4850
9574,118,80,1161,,1,2016,H,87,1305,,4851
9575,118,73,1449,,0,2016,H,86,1332,01,4852
9576,118,49,1450,,0,2016,H,69,1333,07,4853
9577,118,62,1181,04,0,2016,H,76,1338,10,4854
9578,118,57,1264,,0,2016,H,60,1351,,4855
9579,118,81,1462,02,0,2016,H,90,1371,06,4856
9580,118,65,1346,,0,2016,H,80,1373,,4857
9581,118,53,1408,,0,2016,H,74,1374,,4858
9582,118,63,1387,,0,2016,H,77,1386,08,4859
9583,118,65,1273,,0,2016,H,69,1422,,4860
9584,118,68,1453,14,0,2016,A,70,1434,,4861
9585,118,74,1448,,0,2016,A,81,1439,,4862
9586,118,85,1227,,0,2016,H,98,1454,,4863
9587,118,57,1276,11,0,2016,H,68,1458,07,4864
9588,119,52,1299,,0,2016,H,62,1126,,4865
9589,119,65,1440,,0,2016,A,67,1151,12,4866
9590,119,65,1175,,0,2016,H,79,1214,16,4867
9591,119,50,1329,,0,2016,H,58,1235,04,4868
9592,119,56,1115,,0,2016,H,67,1238,,4869
9593,119,56,1400,06,0,2016,A,86,1242,01,4870
9594,119,74,1249,,0,2016,A,77,1270,,4871
9595,119,57,1212,,0,2016,A,58,1290,,4872
9596,119,44,1366,,0,2016,H,61,1300,,4873
9597,119,76,1309,,0,2016,H,80,1311,,4874
9598,119,66,1224,,0,2016,H,84,1313,,4875
9599,119,70,1393,10,0,2016,H,75,1314,01,4876
9600,119,65,1105,,0,2016,H,85,1341,,4877
9601,119,73,1146,,0,2016,A,83,1358,,4878
9602,119,82,1322,,0,2016,H,84,1368,,4879
9603,119,58,1230,,0,2016,A,84,1372,14,4880
9604,119,86,1106,,0,2016,H,96,1411,,4881
9605,120,76,1325,,0,2016,H,91,1103,,4882
9606,120,80,1117,,0,2016,H,89,1114,12,4883
9607,120,57,1123,,0,2016,A,65,1141,,4884
9608,120,84,1350,,0,2016,A,85,1173,07,4885
9609,120,71,1448,,0,2016,H,79,1181,04,4886
9610,120,71,1296,,0,2016,H,75,1185,,4887
9611,120,64,1244,,0,2016,H,74,1195,16,4888
9612,120,52,1206,,0,2016,H,74,1203,,4889
9613,120,67,1259,,0,2016,A,72,1221,16,4890
9614,120,78,1234,07,0,2016,A,81,1231,05,4891
9615,120,54,1132,,0,2016,H,70,1245,,4892
9616,120,79,1196,,0,2016,A,88,1246,04,4893
9617,120,89,1239,,1,2016,A,92,1252,,4894
9618,120,53,1210,,0,2016,H,56,1257,,4895
9619,120,71,1281,,0,2016,H,80,1261,,4896
9620,120,87,1207,,0,2016,H,88,1266,,4897
9621,120,59,1138,14,0,2016,A,67,1275,,4898
9622,120,70,1248,,0,2016,H,78,1298,,4899
9623,120,69,1367,,0,2016,H,92,1316,,4900
9624,120,71,1124,05,0,2016,H,73,1328,02,4901
9625,120,62,1304,,0,2016,A,81,1345,05,4902
9626,120,56,1307,,0,2016,A,83,1361,,4903
9627,120,64,1213,,0,2016,H,73,1388,,4904
9628,120,67,1312,,0,2016,A,82,1391,,4905
9629,120,63,1120,,0,2016,A,81,1401,03,4906
9630,120,69,1402,,0,2016,H,75,1426,,4907
9631,120,69,1397,,0,2016,H,86,1435,11,4908
9632,120,62,1177,,0,2016,H,83,1437,02,4909
9633,120,57,1155,,0,2016,A,64,1438,01,4910
9634,120,64,1405,,0,2016,H,70,1444,,4911
9635,121,61,1104,,0,2016,A,62,1116,,4912
9636,121,72,1399,,0,2016,N,92,1122,16,4913
9637,121,57,1305,,0,2016,H,76,1129,,4914
9638,121,78,1371,06,0,2016,H,85,1139,09,4915
9639,121,39,1378,,0,2016,A,52,1187,,4916
9640,121,72,1384,,0,2016,H,74,1192,16,4917
9641,121,69,1182,,0,2016,A,78,1200,,4918
9642,121,73,1161,,0,2016,H,87,1201,14,4919
9643,121,59,1107,,0,2016,A,68,1216,,4920
9644,121,54,1395,,0,2016,H,79,1243,,4921
9645,121,68,1387,,0,2016,H,76,1247,,4922
9646,121,73,1168,,0,2016,A,75,1253,,4923
9647,121,76,1357,,0,2016,A,84,1254,,4924
9648,121,50,1323,06,0,2016,A,68,1274,03,4925
9649,121,66,1353,,0,2016,A,97,1277,02,4926
9650,121,78,1280,,0,2016,H,86,1279,,4927
9651,121,51,1383,,0,2016,A,60,1291,,4928
9652,121,62,1183,,0,2016,N,78,1293,,4929
9653,121,72,1130,,0,2016,H,73,1301,,4930
9654,121,51,1127,,0,2016,H,56,1306,,4931
9655,121,68,1417,,0,2016,A,76,1332,01,4932
9656,121,66,1166,,0,2016,H,70,1344,09,4933
9657,121,90,1386,08,0,2016,N,98,1382,,4934
9658,121,76,1420,,0,2016,H,86,1392,13,4935
9659,121,65,1408,,0,2016,H,73,1416,,4936
9660,121,70,1333,07,0,2016,H,81,1425,08,4937
9661,121,65,1102,,0,2016,A,78,1429,,4938
9662,121,60,1172,,0,2016,H,70,1433,10,4939
9663,121,82,1263,,0,2016,H,99,1436,,4940
9664,121,61,1338,10,0,2016,H,65,1439,,4941
9665,121,50,1352,,0,2016,H,59,1447,,4942
9666,121,91,1450,,0,2016,H,99,1449,,4943
9667,121,68,1403,08,0,2016,H,90,1452,03,4944
9668,121,49,1278,,0,2016,A,62,1458,07,4945
9669,121,78,1363,,0,2016,H,81,1461,,4946
9670,122,54,1238,,0,2016,H,71,1106,,4947
9671,122,64,1341,,0,2016,H,81,1108,,4948
9672,122,64,1131,,0,2016,A,69,1110,,4949
9673,122,63,1114,12,0,2016,H,69,1111,,4950
9674,122,61,1143,04,0,2016,H,64,1112,06,4951
9675,122,64,1390,,0,2016,H,74,1113,,4952
9676,122,72,1159,,0,2016,H,79,1119,,4953
9677,122,72,1398,,0,2016,N,74,1122,16,4954
9678,122,97,1310,,3,2016,N,102,1145,,4955
9679,122,75,1349,,0,2016,A,88,1150,,4956
9680,122,62,1175,,0,2016,A,72,1164,,4957
9681,122,63,1381,,1,2016,H,69,1170,,4958
9682,122,56,1316,,0,2016,A,89,1195,16,4959
9683,122,69,1144,,0,2016,A,79,1205,,4960
9684,122,72,1376,,0,2016,A,74,1208,,4961
9685,122,69,1418,,0,2016,A,72,1209,,4962
9686,122,58,1105,,0,2016,A,65,1212,,4963
9687,122,65,1413,,0,2016,A,67,1218,13,4964
9688,122,72,1137,,2,2016,A,77,1221,16,4965
9689,122,56,1153,09,0,2016,H,69,1222,,4966
9690,122,58,1451,15,0,2016,H,62,1225,,4967
9691,122,71,1186,,0,2016,A,75,1226,,4968
9692,122,70,1101,,0,2016,A,74,1230,,4969
9693,122,63,1298,,0,2016,H,65,1250,,4970
9694,122,69,1149,,0,2016,N,75,1255,,4971
9695,122,94,1267,,0,2016,A,97,1256,,4972
9696,122,66,1133,,0,2016,N,74,1260,,4973
9697,122,63,1265,,0,2016,N,81,1264,,4974
9698,122,55,1228,,0,2016,H,81,1268,05,4975
9699,122,71,1288,,0,2016,A,80,1271,,4976
9700,122,67,1179,,0,2016,N,69,1283,,4977
9701,122,46,1315,,0,2016,H,71,1285,,4978
9702,122,63,1294,,0,2016,H,81,1286,,4979
9703,122,66,1293,,0,2016,N,75,1287,,4980
9704,122,59,1194,,0,2016,A,76,1292,15,4981
9705,122,87,1300,,0,2016,H,93,1299,,4982
9706,122,64,1146,,0,2016,A,68,1311,,4983
9707,122,63,1214,16,0,2016,H,83,1313,,4984
9708,122,61,1336,,0,2016,A,71,1321,,4985
9709,122,70,1317,,0,2016,A,76,1330,,4986
9710,122,81,1319,,0,2016,H,89,1340,,4987
9711,122,64,1347,,0,2016,N,65,1342,,4988
9712,122,50,1269,,0,2016,H,68,1348,,4989
9713,122,57,1346,,0,2016,N,60,1351,,4990
9714,122,72,1126,,0,2016,H,85,1354,,4991
9715,122,76,1249,,0,2016,H,94,1358,,4992
9716,122,55,1415,,0,2016,H,81,1364,,4993
9717,122,40,1197,,0,2016,H,52,1366,,4994
9718,122,60,1309,,0,2016,A,61,1368,,4995
9719,122,55,1322,,0,2016,A,95,1372,14,4996
9720,122,54,1163,09,0,2016,H,80,1374,,4997
9721,122,79,1411,,0,2016,H,84,1380,16,4998
9722,122,75,1252,,0,2016,A,96,1391,,4999
9723,122,71,1223,,0,2016,A,81,1394,,5000
9724,122,62,1272,,0,2016,H,72,1396,10,5001
9725,122,57,1407,,0,2016,H,78,1402,,5002
9726,122,60,1198,,0,2016,A,77,1412,,5003
9727,122,62,1142,,0,2016,H,72,1414,,5004
9728,122,76,1204,,0,2016,H,83,1419,,5005
9729,122,79,1375,,0,2016,H,92,1426,,5006
9730,122,60,1379,,0,2016,H,75,1443,,5007
9731,123,60,1245,,0,2016,H,74,1103,,5008
9732,123,96,1125,,1,2016,N,97,1122,16,5009
9733,123,83,1132,,0,2016,A,87,1138,14,5010
9734,123,63,1174,,0,2016,N,67,1158,,5011
9735,123,63,1135,,0,2016,H,66,1162,,5012
9736,123,64,1335,,0,2016,H,72,1171,,5013
9737,123,56,1189,,0,2016,N,57,1180,,5014
9738,123,75,1405,,0,2016,A,79,1185,,5015
9739,123,56,1283,,0,2016,N,66,1191,,5016
9740,123,65,1157,,0,2016,N,69,1205,,5017
9741,123,71,1343,,0,2016,H,73,1217,,5018
9742,123,78,1255,,0,2016,N,89,1219,,5019
9743,123,57,1229,,0,2016,N,65,1232,,5020
9744,123,55,1145,,0,2016,N,73,1233,13,5021
9745,123,61,1360,,0,2016,N,64,1258,,5022
9746,123,69,1154,,0,2016,N,71,1273,,5023
9747,123,48,1351,,0,2016,N,59,1284,,5024
9748,123,69,1123,,0,2016,H,80,1296,,5025
9749,123,60,1356,,0,2016,N,66,1320,11,5026
9750,123,65,1275,,0,2016,A,67,1325,,5027
9751,123,85,1440,,1,2016,N,92,1359,,5028
9752,123,50,1329,,0,2016,A,62,1400,06,5029
9753,123,70,1287,,0,2016,N,83,1404,,5030
9754,123,49,1251,,0,2016,N,80,1421,15,5031
9755,123,82,1141,,1,2016,A,91,1444,,5032
9756,123,58,1260,,0,2016,N,66,1455,11,5033
9757,123,53,1342,,0,2016,N,67,1457,,5034
9758,123,64,1165,,0,2016,A,88,1463,12,5035
9759,124,51,1238,,0,2016,H,54,1105,,5036
9760,124,58,1212,,0,2016,H,59,1106,,5037
9761,124,73,1117,,0,2016,H,80,1111,,5038
9762,124,62,1390,,0,2016,H,94,1112,06,5039
9763,124,71,1290,,0,2016,H,78,1115,,5040
9764,124,73,1404,,0,2016,N,83,1122,16,5041
9765,124,74,1266,,0,2016,H,95,1139,09,5042
9766,124,60,1365,,0,2016,N,72,1140,,5043
9767,124,65,1113,,0,2016,A,68,1143,04,5044
9768,124,54,1359,,0,2016,N,59,1151,12,5045
9769,124,50,1130,,0,2016,A,66,1155,,5046
9770,124,73,1102,,0,2016,H,87,1161,,5047
9771,124,71,1135,,0,2016,H,75,1165,,5048
9772,124,71,1370,,0,2016,H,93,1167,15,5049
9773,124,51,1319,,0,2016,H,64,1170,,5050
9774,124,80,1203,,0,2016,H,87,1172,,5051
9775,124,67,1433,10,1,2016,H,68,1173,07,5052
9776,124,79,1464,,0,2016,N,92,1178,,5053
9777,124,70,1386,08,0,2016,A,78,1182,,5054
9778,124,65,1273,,0,2016,N,81,1190,,5055
9779,124,42,1232,,0,2016,N,68,1191,,5056
9780,124,75,1291,,0,2016,H,80,1192,16,5057
9781,124,55,1389,,0,2016,N,64,1193,,5058
9782,124,72,1281,,0,2016,A,82,1196,,5059
9783,124,73,1393,10,0,2016,H,78,1199,,5060
9784,124,61,1348,,0,2016,H,64,1200,,5061
9785,124,85,1429,,0,2016,A,86,1201,14,5062
9786,124,64,1422,,0,2016,N,80,1202,,5063
9787,124,73,1350,,0,2016,H,83,1206,,5064
9788,124,63,1104,,0,2016,H,70,1208,,5065
9789,124,59,1338,10,0,2016,H,63,1210,,5066
9790,124,67,1339,,0,2016,N,92,1211,11,5067
9791,124,79,1430,,0,2016,A,86,1213,,5068
9792,124,56,1335,,0,2016,H,74,1217,,5069
9793,124,67,1180,,0,2016,N,80,1220,,5070
9794,124,70,1226,,0,2016,H,80,1225,,5071
9795,124,86,1223,,0,2016,H,97,1230,,5072
9796,124,62,1268,05,0,2016,H,80,1231,05,5073
9797,124,61,1276,11,0,2016,A,71,1234,07,5074
9798,124,70,1377,,0,2016,N,86,1236,,5075
9799,124,78,1235,04,0,2016,H,85,1242,01,5076
9800,124,77,1261,,0,2016,H,94,1246,04,5077
9801,124,72,1218,13,0,2016,H,74,1253,,5078
9802,124,106,1379,,1,2016,H,108,1267,,5079
9803,124,52,1247,,0,2016,H,69,1269,,5080
9804,124,77,1146,,0,2016,A,85,1270,,5081
9805,124,76,1326,,0,2016,H,91,1277,02,5082
9806,124,60,1397,,0,2016,A,83,1279,,5083
9807,124,66,1120,,0,2016,H,79,1280,,5084
9808,124,53,1152,,0,2016,A,82,1282,,5085
9809,124,82,1315,,0,2016,H,89,1286,,5086
9810,124,58,1198,,0,2016,A,61,1292,15,5087
9811,124,72,1285,,0,2016,A,78,1294,,5088
9812,124,66,1305,,0,2016,A,71,1307,,5089
9813,124,44,1410,,0,2016,A,83,1308,,5090
9814,124,86,1322,,0,2016,H,97,1309,,5091
9815,124,45,1368,,0,2016,H,64,1311,,5092
9816,124,72,1181,04,0,2016,A,76,1314,01,5093
9817,124,77,1150,,0,2016,H,80,1317,,5094
9818,124,60,1406,,0,2016,N,71,1318,,5095
9819,124,52,1455,11,1,2016,N,57,1320,11,5096
9820,124,75,1301,,0,2016,H,89,1323,06,5097
9821,124,67,1395,,0,2016,A,75,1328,02,5098
9822,124,67,1349,,0,2016,A,74,1330,,5099
9823,124,66,1425,08,0,2016,A,76,1332,01,5100
9824,124,82,1417,,0,2016,A,86,1333,07,5101
9825,124,86,1362,,0,2016,N,90,1337,,5102
9826,124,86,1381,,0,2016,H,88,1340,,5103
9827,124,71,1380,16,0,2016,A,79,1341,,5104
