,DayNum,LScore,LTeamID,LTseed,Lsea,NumOT,Season,WLoc,WScore,WTeamID,WTseed,Wsea,index
8167,75,58,1165,,,0,2013,A,67,1162,,,2813
8168,75,79,1303,,,0,2013,H,84,1167,,,2814
8169,75,68,1158,,,0,2013,H,77,1172,14,W,2815
8170,75,57,1429,,,0,2013,H,68,1176,,,2816
8171,75,47,1227,,,0,2013,H,98,1178,,,2817
8172,75,48,1456,,,0,2013,A,59,1180,,,2818
8173,75,67,1122,,,0,2013,A,77,1183,,,2819
8174,75,62,1240,,,0,2013,A,73,1184,,,2820
8175,75,58,1275,,,0,2013,H,65,1185,,,2821
8176,75,61,1459,,,0,2013,H,68,1189,,,2822
8177,75,60,1244,,,0,2013,A,70,1190,,,2823
8178,75,54,1297,,,0,2013,H,73,1195,15,X,2824
8179,75,52,1281,09,Y,0,2013,H,83,1196,03,X,2825
8180,75,55,1407,,,0,2013,H,61,1198,,,2826
8181,75,76,1269,,,0,2013,A,79,1203,,,2827
8182,75,46,1220,,,0,2013,H,57,1206,,,2828
8183,75,58,1261,,,0,2013,H,67,1208,,,2829
8184,75,54,1330,,,0,2013,A,69,1209,,,2830
8185,75,60,1110,,,0,2013,H,79,1221,,,2831
8186,75,64,1426,,,0,2013,A,77,1225,,,2832
8187,75,62,1191,,,0,2013,H,72,1232,,,2833
8188,75,66,1458,05,Z,0,2013,H,70,1234,,,2834
8189,75,50,1395,,,0,2013,A,63,1235,10,Z,2835
8190,75,46,1212,,,0,2013,A,57,1238,,,2836
8191,75,59,1400,,,0,2013,A,64,1242,01,X,2837
8192,75,60,1328,10,X,0,2013,H,69,1243,04,Z,2838
8193,75,53,1120,,,0,2013,A,75,1246,,,2839
8194,75,45,1159,,,0,2013,H,60,1250,,,2840
8195,75,71,1168,,,0,2013,A,81,1253,,,2841
8196,75,65,1284,,,0,2013,H,75,1254,16,W,2842
8197,75,71,1370,,,0,2013,H,78,1256,,,2843
8198,75,48,1389,,,0,2013,H,59,1265,,,2844
8199,75,56,1187,,,0,2013,H,77,1267,,,2845
8200,75,50,1249,,,0,2013,H,74,1270,,,2846
8201,75,53,1175,,,0,2013,H,58,1271,,,2847
8202,75,50,1217,14,Z,0,2013,H,60,1272,06,Y,2848
8203,75,74,1367,,,0,2013,H,82,1273,,,2849
8204,75,56,1326,02,Z,0,2013,H,59,1277,03,Y,2850
8205,75,64,1116,,,0,2013,H,76,1279,12,Z,2851
8206,75,59,1236,,,0,2013,A,63,1282,,,2852
8207,75,71,1286,,,1,2013,H,76,1285,13,W,2853
8208,75,74,1404,,,0,2013,A,88,1287,,,2854
8209,75,78,1214,,,0,2013,A,80,1288,,,2855
8210,75,64,1341,,,0,2013,H,73,1290,,,2856
8211,75,75,1148,,,0,2013,A,80,1291,,,2857
8212,75,60,1418,,,0,2013,H,82,1292,11,Y,2858
8213,75,61,1188,,,0,2013,H,70,1293,,,2859
8214,75,56,1186,,,0,2013,H,72,1294,,,2860
8215,75,37,1224,,,0,2013,H,61,1299,16,Y,2861
8216,75,64,1336,,,0,2013,A,68,1304,,,2862
8217,75,61,1201,,,0,2013,A,68,1305,,,2863
8218,75,53,1363,,,0,2013,H,70,1308,13,Y,2864
8219,75,60,1264,,,0,2013,H,64,1310,,,2865
8220,75,68,1164,,,0,2013,H,75,1313,,,2866
8221,75,52,1268,,,0,2013,H,62,1314,08,X,2867
8222,75,76,1340,,,0,2013,H,85,1315,,,2868
8223,75,59,1194,,,1,2013,A,61,1317,,,2869
8224,75,70,1174,,,0,2013,A,74,1318,,,2870
8225,75,55,1226,,,0,2013,A,60,1319,,,2871
8226,75,68,1368,,,0,2013,H,103,1322,14,X,2872
8227,75,66,1353,,,0,2013,H,69,1323,07,Z,2873
8228,75,67,1405,,,0,2013,H,76,1325,,,2874
8229,75,45,1403,,,0,2013,H,79,1329,05,Y,2875
8230,75,61,1358,,,1,2013,A,65,1331,,,2876
8231,75,67,1417,06,X,0,2013,A,76,1332,12,Y,2877
8232,75,62,1169,,,0,2013,A,74,1334,15,W,2878
8233,75,61,1163,,,0,2013,H,69,1338,08,Z,2879
8234,75,60,1251,16,Y,0,2013,H,68,1342,,,2880
8235,75,66,1437,09,X,0,2013,H,69,1344,,,2881
8236,75,52,1452,,,0,2013,H,79,1345,,,2882
8237,75,51,1205,,,0,2013,A,52,1347,,,2883
8238,75,80,1387,04,Y,1,2013,A,82,1348,,,2884
8239,75,71,1309,,,0,2013,H,95,1349,,,2885
8240,75,61,1150,,,0,2013,H,81,1350,,,2886
8241,75,75,1346,,,0,2013,H,87,1352,,,2887
8242,75,65,1237,,,0,2013,A,80,1355,13,X,2888
8243,75,72,1384,,,0,2013,A,75,1357,,,2889
8244,75,68,1111,,,0,2013,H,72,1359,,,2890
8245,75,53,1258,,,0,2013,H,62,1362,,,2891
8246,75,81,1142,,,2,2013,H,83,1364,,,2892
8247,75,76,1337,,,0,2013,A,83,1365,,,2893
8248,75,55,1197,,,0,2013,H,57,1366,,,2894
8249,75,62,1399,,,0,2013,H,74,1369,,,2895
8250,75,49,1311,,,0,2013,H,72,1372,,,2896
8251,75,78,1324,,,0,2013,A,97,1377,,,2897
8252,75,58,1207,02,X,0,2013,H,61,1378,,,2898
8253,75,59,1412,,,0,2013,H,74,1379,,,2899
8254,75,67,1106,,,0,2013,A,79,1380,16,Z,2900
8255,75,78,1396,09,W,0,2013,A,81,1382,,,2901
8256,75,51,1192,,,0,2013,H,70,1383,,,2902
8257,75,62,1177,,,0,2013,A,71,1385,,,2903
8258,75,59,1335,,,0,2013,H,79,1386,,,2904
8259,75,38,1339,,,0,2013,A,60,1388,11,Y,2905
8260,75,59,1143,12,W,0,2013,H,69,1390,,,2906
8261,75,69,1252,,,0,2013,H,85,1391,,,2907
8262,75,68,1257,01,Y,0,2013,A,70,1393,04,W,2908
8263,75,57,1280,,,0,2013,H,72,1397,,,2909
8264,75,78,1427,,,1,2013,A,81,1402,,,2910
8265,75,47,1241,16,W,0,2013,H,73,1406,,,2911
8266,75,72,1409,,,0,2013,H,75,1408,,,2912
8267,75,60,1430,,,0,2013,H,62,1410,,,2913
8268,75,82,1218,,,0,2013,A,93,1413,,,2914
8269,75,58,1414,,,0,2013,H,68,1415,,,2915
8270,75,75,1222,,,1,2013,A,79,1416,,,2916
8271,75,65,1255,,,0,2013,H,68,1421,,,2917
8272,75,68,1333,,,0,2013,H,69,1425,,,2918
8273,75,65,1449,,,0,2013,A,74,1428,,,2919
8274,75,54,1374,,,0,2013,H,63,1431,,,2920
8275,75,63,1182,,,0,2013,A,90,1433,05,X,2921
8276,75,63,1460,,,0,2013,H,69,1434,14,Y,2922
8277,75,51,1376,,,0,2013,A,58,1435,,,2923
8278,75,36,1199,,,0,2013,H,56,1438,,,2924
8279,75,65,1448,,,0,2013,H,66,1439,,,2925
8280,75,81,1151,,,0,2013,A,90,1441,,,2926
8281,75,42,1295,,,0,2013,H,50,1442,,,2927
8282,75,34,1296,,,0,2013,A,71,1444,,,2928
8283,75,56,1170,,,0,2013,H,65,1451,,,2929
8284,75,50,1156,,,0,2013,H,77,1453,,,2930
8285,75,64,1166,07,Y,0,2013,H,67,1455,09,Z,2931
8286,75,45,1361,07,X,0,2013,H,58,1461,,,2932
8287,75,63,1247,13,Z,0,2013,H,70,1462,,,2933
8288,75,72,1454,,,0,2013,A,75,1464,,,2934
8289,76,61,1422,,,0,2013,A,69,1202,,,2935
8290,76,56,1356,,,0,2013,A,70,1229,,,2936
8291,76,59,1321,,,0,2013,A,67,1231,01,W,2937
8292,76,63,1152,,,1,2013,A,66,1260,,,2938
8293,76,50,1119,,,0,2013,A,59,1298,,,2939
8294,76,62,1155,,,0,2013,H,66,1301,08,W,2940
8295,76,55,1179,,,0,2013,H,85,1320,,,2941
8296,76,62,1233,15,Z,0,2013,H,67,1351,,,2942
8297,77,46,1108,,,0,2013,H,49,1106,,,2943
8298,77,51,1341,,,0,2013,H,55,1115,,,2944
8299,77,54,1329,05,Y,0,2013,H,64,1124,,,2945
8300,77,65,1214,,,1,2013,A,67,1164,,,2946
8301,77,77,1354,,,0,2013,A,89,1197,,,2947
8302,77,47,1323,07,Z,0,2013,A,63,1207,02,X,2948
8303,77,69,1406,,,0,2013,A,71,1209,,,2949
8304,77,60,1193,,,0,2013,A,65,1259,,,2950
8305,77,68,1381,,,0,2013,H,76,1286,,,2951
8306,77,36,1224,,,0,2013,H,71,1300,,,2952
8307,77,94,1312,,,3,2013,H,96,1309,,,2953
8308,77,71,1288,,,0,2013,H,73,1313,,,2954
8309,77,67,1400,,,0,2013,H,73,1328,10,X,2955
8310,77,40,1126,,,0,2013,H,43,1366,,,2956
8311,77,68,1105,,,0,2013,A,82,1380,16,Z,2957
8312,77,55,1153,10,Y,0,2013,H,57,1393,04,W,2958
8313,77,48,1290,,,0,2013,A,75,1411,,,2959
8314,77,62,1178,,,0,2013,A,64,1460,,,2960
8315,78,55,1246,,,0,2013,H,59,1104,,,2961
8316,78,61,1282,,,0,2013,A,63,1223,,,2962
8317,78,51,1304,,,0,2013,A,71,1228,07,W,2963
8318,78,55,1243,04,Z,0,2013,A,59,1242,01,X,2964
8319,78,47,1255,,,0,2013,H,74,1251,16,Y,2965
8320,78,68,1436,,,0,2013,H,71,1263,,,2966
8321,78,59,1130,,,0,2013,H,64,1268,,,2967
8322,78,60,1408,,,0,2013,H,71,1272,06,Y,2968
8323,78,47,1458,05,Z,0,2013,A,49,1277,03,Y,2969
8324,78,65,1376,,,0,2013,H,71,1281,09,Y,2970
8325,78,63,1234,,,0,2013,H,72,1326,02,Z,2971
8326,78,64,1344,,,0,2013,A,68,1338,08,Z,2972
8327,78,64,1257,01,Y,0,2013,H,73,1437,09,X,2973
8328,78,84,1301,08,W,0,2013,H,86,1448,,,2974
8329,79,48,1309,,,0,2013,H,90,1102,,,2975
8330,79,56,1405,,,0,2013,A,71,1103,12,X,2976
8331,79,49,1298,,,0,2013,H,72,1110,,,2977
8332,79,70,1280,,,0,2013,H,96,1116,,,2978
8333,79,67,1201,,,0,2013,H,74,1129,13,Z,2979
8334,79,80,1107,15,Y,1,2013,A,85,1131,,,2980
8335,79,55,1245,,,0,2013,H,70,1132,,,2981
8336,79,63,1123,,,0,2013,A,66,1138,,,2982
8337,79,60,1347,,,0,2013,H,69,1144,,,2983
8338,79,59,1342,,,0,2013,A,79,1149,,,2984
8339,79,57,1462,,,0,2013,H,63,1150,,,2985
8340,79,90,1119,,,1,2013,H,93,1159,,,2986
8341,79,51,1200,,,0,2013,H,96,1173,,,2987
8342,79,46,1224,,,0,2013,H,63,1175,,,2988
8343,79,69,1166,07,Y,0,2013,H,74,1179,,,2989
8344,79,52,1220,,,0,2013,A,55,1180,,,2990
8345,79,85,1412,,,0,2013,A,91,1187,,,2991
8346,79,56,1133,,,0,2013,H,66,1191,,,2992
8347,79,47,1208,,,0,2013,A,64,1196,03,X,2993
8348,79,65,1348,,,0,2013,A,66,1203,,,2994
8349,79,67,1406,,,0,2013,A,77,1206,,,2995
8350,79,63,1423,,,0,2013,H,81,1209,,,2996
8351,79,69,1440,,,0,2013,H,96,1219,,,2997
8352,79,50,1454,,,0,2013,H,60,1227,,,2998
8353,79,58,1232,,,0,2013,H,60,1229,,,2999
8354,79,49,1336,,,0,2013,H,72,1231,01,W,3000
8355,79,50,1174,,,0,2013,H,64,1241,16,W,3001
8356,79,53,1139,06,W,0,2013,H,54,1247,13,Z,3002
8357,79,53,1221,,,0,2013,H,63,1248,,,3003
8358,79,62,1137,11,W,0,2013,A,65,1250,,,3004
8359,79,55,1156,,,0,2013,A,67,1260,,,3005
8360,79,54,1401,,,0,2013,H,58,1261,,,3006
8361,79,63,1181,02,Y,0,2013,H,90,1274,02,W,3007
8362,79,61,1141,,,0,2013,A,74,1296,,,3008
8363,79,61,1161,08,Y,0,2013,H,66,1307,03,Z,3009
8364,79,42,1176,,,0,2013,H,53,1308,13,Y,3010
8365,79,63,1210,,,0,2013,H,79,1314,08,X,3011
8366,79,91,1456,,,2,2013,H,95,1318,,,3012
8367,79,45,1356,,,0,2013,H,58,1320,,,3013
8368,79,48,1278,11,X,0,2013,H,55,1321,,,3014
8369,79,62,1275,,,0,2013,A,74,1325,,,3015
8370,79,61,1450,,,0,2013,H,68,1332,12,Y,3016
8371,79,66,1449,,,0,2013,H,74,1333,,,3017
8372,79,57,1305,,,0,2013,A,78,1361,07,X,3018
8373,79,36,1167,,,0,2013,H,66,1365,,,3019
8374,79,47,1378,,,0,2013,H,55,1371,,,3020
8375,79,46,1267,,,0,2013,H,102,1379,,,3021
8376,79,64,1386,,,0,2013,A,73,1382,,,3022
8377,79,60,1353,,,0,2013,A,72,1385,,,3023
8378,79,64,1182,,,0,2013,A,73,1387,04,Y,3024
8379,79,60,1420,,,0,2013,A,67,1392,,,3025
8380,79,69,1335,,,0,2013,H,76,1396,09,W,3026
8381,79,51,1235,10,Z,0,2013,H,56,1403,,,3027
8382,79,72,1222,,,0,2013,A,87,1409,,,3028
8383,79,67,1349,,,0,2013,H,78,1416,,,3029
8384,79,60,1157,,,0,2013,H,63,1421,,,3030
8385,79,61,1453,,,0,2013,H,73,1434,14,Y,3031
8386,79,61,1120,,,0,2013,H,73,1435,,,3032
8387,79,59,1185,,,0,2013,H,63,1444,,,3033
8388,79,50,1395,,,0,2013,H,71,1452,,,3034
8389,79,52,1283,,,0,2013,A,62,1455,09,Z,3035
8390,79,55,1205,,,0,2013,H,61,1457,,,3036
8391,79,61,1460,,,0,2013,H,68,1464,,,3037
8392,80,62,1204,,,1,2013,H,64,1111,,,3038
8393,80,93,1425,,,1,2013,H,98,1113,,,3039
8394,80,62,1194,,,0,2013,H,65,1114,,,3040
8395,80,63,1287,,,0,2013,A,64,1125,11,Z,3041
8396,80,59,1218,,,0,2013,H,88,1142,,,3042
8397,80,57,1428,,,0,2013,A,62,1143,12,W,3043
8398,80,98,1270,,,3,2013,H,103,1146,,,3044
8399,80,54,1154,,,0,2013,H,69,1158,,,3045
8400,80,54,1390,,,0,2013,H,75,1160,10,W,3046
8401,80,88,1413,,,0,2013,A,95,1168,,,3047
8402,80,69,1364,,,0,2013,A,75,1169,,,3048
8403,80,58,1315,,,0,2013,H,67,1170,,,3049
8404,80,74,1441,,,0,2013,A,79,1172,14,W,3050
8405,80,56,1404,,,0,2013,H,69,1183,,,3051
8406,80,67,1398,,,0,2013,H,76,1184,,,3052
8407,80,77,1369,,,0,2013,H,80,1188,,,3053
8408,80,61,1151,,,0,2013,H,85,1189,,,3054
8409,80,37,1265,,,0,2013,H,71,1193,,,3055
8410,80,75,1418,,,0,2013,A,80,1198,,,3056
8411,80,57,1155,,,0,2013,H,60,1199,,,3057
8412,80,63,1140,,,0,2013,H,83,1211,01,Z,3058
8413,80,40,1306,,,0,2013,A,51,1216,,,3059
8414,80,80,1190,,,0,2013,A,83,1239,,,3060
8415,80,74,1122,,,0,2013,H,81,1240,,,3061
8416,80,72,1244,,,1,2013,H,79,1252,,,3062
8417,80,68,1383,,,0,2013,A,78,1254,16,W,3063
8418,80,54,1363,,,0,2013,A,76,1256,,,3064
8419,80,53,1345,,,0,2013,H,68,1276,04,X,3065
8420,80,56,1397,,,0,2013,H,62,1279,12,Z,3066
8421,80,54,1192,,,0,2013,H,73,1284,,,3067
8422,80,51,1226,,,0,2013,H,70,1285,13,W,3068
8423,80,74,1451,,,0,2013,H,79,1286,,,3069
8424,80,64,1317,,,0,2013,A,72,1292,11,Y,3070
8425,80,39,1399,,,0,2013,A,47,1293,,,3071
8426,80,46,1273,,,0,2013,H,63,1297,,,3072
8427,80,90,1377,,,0,2013,A,95,1303,,,3073
8428,80,62,1394,,,0,2013,H,69,1311,,,3074
8429,80,65,1294,,,0,2013,H,67,1319,,,3075
8430,80,71,1237,,,0,2013,H,89,1324,,,3076
8431,80,74,1249,,,0,2013,H,91,1331,,,3077
8432,80,58,1415,,,0,2013,H,63,1334,15,W,3078
8433,80,57,1258,,,0,2013,A,60,1337,,,3079
8434,80,78,1148,,,0,2013,H,85,1346,,,3080
8435,80,74,1433,05,X,1,2013,H,86,1350,,,3081
8436,80,70,1384,,,0,2013,A,84,1352,,,3082
8437,80,76,1136,,,0,2013,H,87,1357,,,3083
8438,80,72,1339,,,0,2013,A,75,1362,,,3084
8439,80,57,1316,,,0,2013,H,63,1367,,,3085
8440,80,65,1358,,,0,2013,H,69,1368,,,3086
8441,80,57,1443,16,X,0,2013,H,65,1375,,,3087
8442,80,63,1340,,,0,2013,H,76,1381,,,3088
8443,80,48,1360,,,0,2013,H,81,1388,11,Y,3089
8444,80,73,1225,,,0,2013,A,78,1402,,,3090
8445,80,67,1117,,,1,2013,H,74,1407,,,3091
8446,80,73,1112,06,Z,0,2013,A,84,1417,06,X,3092
8447,80,64,1359,,,0,2013,H,66,1422,,,3093
8448,80,50,1461,,,0,2013,H,62,1424,05,W,3094
8449,80,68,1429,,,0,2013,A,74,1426,,,3095
8450,80,75,1370,,,0,2013,A,78,1427,,,3096
8451,80,58,1439,,,0,2013,A,74,1438,,,3097
8452,80,40,1236,,,0,2013,A,43,1442,,,3098
8453,80,50,1291,,,0,2013,A,52,1447,,,3099
8454,80,50,1202,,,0,2013,H,63,1459,,,3100
8455,81,50,1351,,,0,2013,A,67,1145,,,3101
8456,81,65,1391,,,0,2013,H,96,1195,15,X,3102
8457,81,71,1389,,,0,2013,H,90,1233,15,Z,3103
8458,81,41,1264,,,0,2013,A,51,1259,,,3104
8459,81,69,1373,,,0,2013,A,78,1310,,,3105
8460,81,54,1454,,,0,2013,A,74,1453,,,3106
8461,82,48,1461,,,0,2013,A,57,1102,,,3107
8462,82,64,1138,,,0,2013,H,68,1103,12,X,3108
8463,82,57,1380,16,Z,0,2013,H,61,1108,,,3109
8464,82,50,1425,,,0,2013,H,74,1112,06,Z,3110
8465,82,60,1417,06,X,0,2013,H,78,1113,,,3111
8466,82,57,1317,,,0,2013,A,62,1114,,,3112
8467,82,67,1212,,,0,2013,A,79,1115,,,3113
8468,82,38,1194,,,0,2013,H,63,1117,,,3114
8469,82,64,1110,,,0,2013,H,77,1119,,,3115
8470,82,62,1275,,,0,2013,A,82,1123,,,3116
8471,82,56,1395,,,0,2013,A,82,1124,,,3117
8472,82,74,1184,,,0,2013,A,85,1125,11,Z,3118
8473,82,75,1420,,,0,2013,H,81,1131,,,3119
8474,82,58,1221,,,0,2013,A,65,1137,11,W,3120
8475,82,71,1396,09,W,0,2013,H,83,1139,06,W,3121
8476,82,67,1339,,,0,2013,A,85,1140,,,3122
8477,82,64,1169,,,0,2013,H,75,1142,,,3123
8478,82,59,1249,,,0,2013,H,88,1146,,,3124
8479,82,70,1383,,,0,2013,H,72,1148,,,3125
8480,82,75,1251,16,Y,0,2013,A,79,1149,,,3126
8481,82,54,1430,,,0,2013,H,62,1152,,,3127
8482,82,59,1144,,,0,2013,H,73,1157,,,3128
8483,82,50,1459,,,0,2013,A,79,1158,,,3129
8484,82,56,1298,,,0,2013,A,70,1159,,,3130
8485,82,63,1201,,,0,2013,A,74,1161,08,Y,3131
8486,82,63,1162,,,0,2013,A,66,1165,,,3132
8487,82,72,1294,,,0,2013,H,79,1170,,,3133
8488,82,56,1111,,,0,2013,A,79,1172,14,W,3134
8489,82,56,1182,,,0,2013,H,72,1173,,,3135
8490,82,52,1126,,,0,2013,A,68,1175,,,3136
8491,82,63,1260,,,0,2013,A,75,1178,,,3137
8492,82,57,1209,,,0,2013,H,68,1180,,,3138
8493,82,64,1268,,,0,2013,H,84,1181,02,Y,3139
8494,82,72,1369,,,1,2013,H,78,1183,,,3140
8495,82,25,1296,,,0,2013,H,42,1185,,,3141
8496,82,66,1154,,,0,2013,A,70,1189,,,3142
8497,82,75,1316,,,0,2013,H,89,1190,,,3143
8498,82,47,1280,,,0,2013,A,82,1196,03,X,3144
8499,82,54,1271,,,0,2013,H,55,1197,,,3145
8500,82,63,1348,,,0,2013,H,66,1200,,,3146
8501,82,54,1150,,,0,2013,H,82,1203,,,3147
8502,82,66,1441,,,0,2013,A,72,1204,,,3148
8503,82,49,1440,,,0,2013,A,63,1205,,,3149
8504,82,51,1257,01,Y,0,2013,H,53,1207,02,X,3150
8505,82,52,1401,,,0,2013,A,59,1208,,,3151
8506,82,62,1448,,,0,2013,H,82,1210,,,3152
8507,82,52,1362,,,0,2013,H,66,1211,01,Z,3153
8508,82,77,1171,,,1,2013,H,82,1217,14,Z,3154
8509,82,73,1364,,,0,2013,A,78,1218,,,3155
8510,82,61,1412,,,0,2013,H,66,1222,,,3156
8511,82,70,1427,,,0,2013,H,74,1225,,,3157
8512,82,49,1460,,,0,2013,A,55,1227,,,3158
8513,82,62,1191,,,0,2013,H,67,1229,,,3159
8514,82,58,1320,,,0,2013,H,59,1232,,,3160
8515,82,67,1243,04,Z,0,2013,H,73,1235,10,Z,3161
8516,82,79,1237,,,1,2013,H,80,1236,,,3162
8517,82,57,1290,,,0,2013,H,60,1238,,,3163
8518,82,64,1293,,,0,2013,H,65,1240,,,3164
8519,82,46,1330,,,0,2013,H,56,1241,16,W,3165
8520,82,54,1328,10,X,0,2013,H,67,1242,01,X,3166
8521,82,70,1261,,,0,2013,H,75,1246,,,3167
8522,82,61,1433,05,X,0,2013,A,69,1247,13,Z,3168
8523,82,57,1250,,,0,2013,A,78,1248,,,3169
8524,82,59,1414,,,0,2013,H,81,1253,,,3170
8525,82,78,1136,,,0,2013,A,79,1254,16,W,3171
8526,82,48,1429,,,0,2013,A,51,1256,,,3172
8527,82,71,1344,,,0,2013,H,81,1266,03,W,3173
8528,82,72,1267,,,0,2013,H,73,1272,06,Y,3174
8529,82,65,1252,,,0,2013,A,71,1273,,,3175
8530,82,61,1120,,,0,2013,A,63,1279,12,Z,3176
8531,82,59,1435,,,0,2013,H,81,1281,09,Y,3177
8532,82,74,1451,,,0,2013,H,76,1285,13,W,3178
8533,82,59,1226,,,1,2013,H,61,1286,,,3179
8534,82,69,1398,,,0,2013,H,78,1287,,,3180
8535,82,52,1299,16,Y,0,2013,A,55,1288,,,3181
8536,82,53,1443,16,X,0,2013,H,72,1292,11,Y,3182
8537,82,53,1244,,,0,2013,H,64,1297,,,3183
8538,82,75,1164,,,0,2013,H,84,1300,,,3184
8539,82,83,1314,08,X,0,2013,H,91,1301,08,W,3185
8540,82,59,1282,,,0,2013,A,67,1303,,,3186
8541,82,49,1321,,,0,2013,H,64,1304,,,3187
8542,82,59,1129,13,Z,0,2013,H,75,1305,,,3188
8543,82,45,1127,,,0,2013,A,63,1306,,,3189
8544,82,67,1358,,,1,2013,H,70,1311,,,3190
8545,82,51,1410,,,0,2013,H,64,1312,,,3191
8546,82,67,1214,,,0,2013,H,74,1313,,,3192
8547,82,79,1319,,,0,2013,A,81,1315,,,3193
8548,82,51,1206,,,0,2013,H,71,1318,,,3194
8549,82,57,1372,,,0,2013,H,61,1322,14,X,3195
8550,82,65,1378,,,0,2013,A,73,1323,07,Z,3196
8551,82,60,1442,,,0,2013,H,67,1324,,,3197
8552,82,68,1245,,,0,2013,A,69,1325,,,3198
8553,82,51,1336,,,0,2013,A,65,1326,02,Z,3199
8554,82,66,1452,,,0,2013,H,80,1329,05,Y,3200
8555,82,54,1270,,,0,2013,H,75,1331,,,3201
8556,82,76,1449,,,0,2013,H,81,1332,12,Y,3202
8557,82,67,1168,,,0,2013,H,71,1334,15,W,3203
8558,82,55,1177,,,0,2013,H,93,1338,08,Z,3204
8559,82,72,1106,,,0,2013,H,74,1341,,,3205
8560,82,71,1255,,,0,2013,A,82,1342,,,3206
8561,82,56,1192,,,0,2013,H,58,1346,,,3207
8562,82,57,1457,,,0,2013,H,58,1347,,,3208
8563,82,68,1291,,,0,2013,H,76,1352,,,3209
8564,82,53,1295,,,0,2013,H,69,1355,13,X,3210
8565,82,68,1284,,,0,2013,H,82,1357,,,3211
8566,82,34,1307,03,Z,0,2013,H,55,1361,07,X,3212
8567,82,50,1360,,,0,2013,A,64,1365,,,3213
8568,82,49,1354,,,0,2013,A,64,1366,,,3214
8569,82,64,1239,,,0,2013,H,79,1367,,,3215
8570,82,53,1394,,,0,2013,H,67,1368,,,3216
8571,82,54,1116,,,0,2013,H,75,1376,,,3217
8572,82,59,1409,,,0,2013,A,62,1379,,,3218
8573,82,55,1186,,,0,2013,H,69,1381,,,3219
8574,82,49,1462,,,0,2013,H,59,1386,,,3220
8575,82,57,1382,,,0,2013,A,67,1387,04,Y,3221
8576,82,72,1337,,,0,2013,H,84,1388,11,Y,3222
8577,82,69,1263,,,0,2013,H,79,1392,,,3223
8578,82,53,1104,,,0,2013,H,54,1397,,,3224
8579,82,52,1122,,,0,2013,H,70,1399,,,3225
8580,82,57,1403,,,0,2013,H,73,1400,,,3226
8581,82,83,1370,,,0,2013,A,86,1402,,,3227
8582,82,62,1188,,,0,2013,A,65,1404,,,3228
8583,82,62,1132,,,0,2013,H,75,1405,,,3229
8584,82,64,1419,,,1,2013,A,71,1407,,,3230
8585,82,66,1349,,,0,2013,H,73,1408,,,3231
8586,82,56,1105,,,0,2013,H,89,1411,,,3232
8587,82,72,1415,,,0,2013,H,79,1413,,,3233
8588,82,65,1374,,,0,2013,H,74,1416,,,3234
8589,82,58,1219,,,0,2013,H,69,1421,,,3235
8590,82,69,1151,,,0,2013,H,77,1422,,,3236
8591,82,51,1220,,,0,2013,A,57,1423,,,3237
8592,82,47,1363,,,0,2013,A,66,1426,,,3238
8593,82,67,1187,,,0,2013,A,68,1431,,,3239
8594,82,43,1107,15,Y,0,2013,A,50,1436,,,3240
8595,82,71,1393,04,W,1,2013,H,75,1437,09,X,3241
8596,82,51,1130,,,0,2013,H,65,1438,,,3242
8597,82,59,1141,,,0,2013,A,76,1444,,,3243
8598,82,56,1384,,,0,2013,A,81,1447,,,3244
8599,82,68,1333,,,0,2013,A,71,1450,,,3245
8600,82,39,1133,,,0,2013,H,73,1455,09,Z,3246
8601,82,56,1406,,,0,2013,H,63,1456,,,3247
8602,82,44,1278,11,X,0,2013,H,45,1458,05,Z,3248
8603,82,64,1135,,,1,2013,H,76,1463,,,3249
8604,82,59,1156,,,0,2013,H,73,1464,,,3250
8605,83,70,1439,,,0,2013,H,77,1155,,,3251
8606,83,71,1143,12,W,0,2013,H,81,1160,10,W,3252
8607,83,54,1353,,,0,2013,H,66,1163,,,3253
8608,83,51,1356,,,0,2013,A,81,1166,07,Y,3254
8609,83,54,1389,,,0,2013,A,61,1193,,,3255
8610,83,70,1277,03,Y,0,2013,H,75,1231,01,W,3256
8611,83,71,1259,,,0,2013,A,79,1233,15,Z,3257
8612,83,51,1351,,,0,2013,A,62,1264,,,3258
8613,83,65,1350,,,0,2013,H,70,1269,,,3259
8614,83,47,1199,,,0,2013,H,71,1274,02,W,3260
8615,83,60,1228,07,W,0,2013,A,74,1276,04,X,3261
8616,83,72,1179,,,0,2013,H,78,1283,,,3262
8617,83,65,1145,,,0,2013,A,66,1310,,,3263
8618,83,62,1234,,,1,2013,H,65,1345,,,3264
8619,83,75,1265,,,0,2013,A,79,1373,,,3265
8620,83,58,1198,,,0,2013,H,60,1375,,,3266
8621,83,67,1371,,,0,2013,H,71,1385,,,3267
8622,83,56,1428,,,0,2013,A,87,1390,,,3268
8623,84,57,1271,,,0,2013,H,58,1126,,,3269
8624,84,64,1180,,,0,2013,A,66,1174,,,3270
8625,84,48,1197,,,0,2013,A,57,1175,,,3271
8626,84,65,1340,,,0,2013,H,76,1186,,,3272
8627,84,67,1115,,,0,2013,H,82,1238,,,3273
8628,84,56,1423,,,0,2013,A,63,1241,16,W,3274
8629,84,56,1452,,,0,2013,A,61,1242,01,X,3275
8630,84,61,1338,08,Z,0,2013,H,64,1257,01,Y,3276
8631,84,50,1378,,,0,2013,H,63,1266,03,W,3277
