,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
5929,12,50,1159,,0,2014,H,69,1393,03,475
5930,12,65,1367,,0,2014,H,74,1397,11b,476
5931,12,60,1394,,0,2014,A,62,1399,,477
5932,12,59,1260,,0,2014,H,65,1408,,478
5933,12,67,1286,,0,2014,H,72,1415,,479
5934,12,64,1364,,0,2014,A,71,1429,,480
5935,12,71,1457,,0,2014,H,92,1433,05,481
5936,12,57,1172,,0,2014,N,70,1438,01,482
5937,12,63,1251,,0,2014,A,68,1441,,483
5938,12,50,1190,,0,2014,H,57,1443,,484
5939,12,64,1249,,0,2014,H,84,1450,,485
5940,12,66,1241,,0,2014,N,77,1454,15,486
5941,12,71,1398,,0,2014,H,85,1455,01,487
5942,12,66,1453,,0,2014,A,69,1458,02,488
5943,12,64,1117,,0,2014,H,85,1461,,489
5944,13,64,1115,,0,2014,H,67,1102,,490
5945,13,68,1418,14,0,2014,H,87,1124,06,491
5946,13,80,1314,06,0,2014,A,83,1125,,492
5947,13,79,1194,,0,2014,H,82,1130,,493
5948,13,57,1376,,0,2014,H,71,1155,,494
5949,13,60,1131,,0,2014,H,77,1163,07,495
5950,13,79,1214,,0,2014,A,90,1174,13,496
5951,13,61,1404,,0,2014,H,89,1199,,497
5952,13,67,1324,,0,2014,H,82,1211,08,498
5953,13,66,1250,,0,2014,H,80,1222,,499
5954,13,55,1133,,0,2014,H,81,1228,,500
5955,13,64,1321,,0,2014,A,68,1229,,501
5956,13,74,1392,,0,2014,H,90,1231,,502
5957,13,70,1323,,0,2014,A,83,1232,,503
5958,13,41,1101,,0,2014,H,103,1234,11a,504
5959,13,70,1276,02,0,2014,H,77,1235,03,505
5960,13,66,1399,,0,2014,N,69,1236,,506
5961,13,66,1363,,0,2014,N,79,1241,,507
5962,13,58,1253,,0,2014,H,71,1243,09,508
5963,13,58,1389,,0,2014,H,75,1245,,509
5964,13,49,1352,,0,2014,H,87,1246,08,510
5965,13,78,1319,,0,2014,H,90,1258,,511
5966,13,69,1464,,0,2014,H,85,1269,06,512
5967,13,94,1267,,1,2014,H,102,1287,,513
5968,13,57,1354,,0,2014,H,83,1304,11,514
5969,13,93,1149,,0,2014,H,109,1307,07,515
5970,13,63,1306,,0,2014,A,71,1312,,516
5971,13,72,1434,,0,2014,H,76,1325,,517
5972,13,83,1268,,0,2014,A,90,1333,,518
5973,13,52,1442,,0,2014,H,66,1334,,519
5974,13,52,1224,,0,2014,H,84,1338,09,520
5975,13,77,1351,,0,2014,H,81,1345,,521
5976,13,57,1176,,0,2014,A,66,1390,10,522
5977,13,61,1410,,0,2014,H,72,1394,,523
5978,13,63,1126,,0,2014,H,83,1416,,524
5979,13,84,1291,16b,1,2014,H,90,1420,,525
5980,13,44,1406,,0,2014,H,78,1437,02,526
5981,13,69,1105,,0,2014,H,73,1444,14,527
5982,13,80,1186,,0,2014,H,92,1449,,528
5983,13,83,1182,,0,2014,H,96,1452,,529
5984,13,69,1296,,0,2014,A,82,1454,15,530
5985,14,75,1152,,0,2014,H,79,1106,,531
5986,14,50,1192,,0,2014,H,100,1112,01,532
5987,14,78,1374,,0,2014,H,89,1116,,533
5988,14,83,1369,,0,2014,H,87,1123,,534
5989,14,47,1381,,0,2014,H,75,1143,,535
5990,14,70,1117,,0,2014,H,93,1160,08,536
5991,14,66,1305,,0,2014,H,74,1167,,537
5992,14,64,1189,,0,2014,N,71,1180,,538
5993,14,55,1421,,0,2014,H,91,1181,03,539
5994,14,69,1156,,0,2014,H,81,1185,,540
5995,14,74,1313,,0,2014,N,76,1187,,541
5996,14,76,1273,14,0,2014,H,89,1191,,542
5997,14,53,1380,,0,2014,H,67,1196,01,543
5998,14,66,1391,,0,2014,H,75,1198,,544
5999,14,70,1270,,0,2014,N,96,1209,,545
6000,14,90,1362,,1,2014,A,93,1226,,546
6001,14,70,1398,,0,2014,A,75,1252,,547
6002,14,54,1158,,0,2014,A,70,1274,,548
6003,14,67,1339,,0,2014,H,82,1277,04,549
6004,14,59,1114,,0,2014,H,76,1292,,550
6005,14,43,1144,,0,2014,A,62,1300,14,551
6006,14,63,1366,,0,2014,H,66,1316,,552
6007,14,49,1436,,0,2014,H,70,1344,11,553
6008,14,51,1145,,0,2014,H,66,1353,,554
6009,14,66,1284,,0,2014,H,82,1371,,555
6010,14,69,1295,12,0,2014,A,70,1379,,556
6011,14,50,1383,,0,2014,H,56,1393,03,557
6012,14,60,1154,,0,2014,H,86,1397,11b,558
6013,14,61,1223,,0,2014,H,89,1400,07,559
6014,14,71,1411,16b,0,2014,H,80,1403,,560
6015,14,69,1197,,0,2014,H,79,1405,,561
6016,14,50,1170,,0,2014,H,86,1417,04,562
6017,14,52,1359,,0,2014,H,86,1419,,563
6018,14,76,1251,,0,2014,A,87,1423,,564
6019,14,92,1440,,0,2014,H,105,1439,,565
6020,14,87,1164,,0,2014,A,102,1447,,566
6021,14,83,1239,,0,2014,H,90,1448,,567
6022,14,65,1238,,0,2014,H,73,1461,,568
6023,15,58,1209,,0,2014,H,75,1104,,569
6024,15,59,1348,,0,2014,H,87,1112,01,570
6025,15,80,1424,,0,2014,A,86,1113,10,571
6026,15,54,1240,,0,2014,H,78,1120,,572
6027,15,70,1356,,0,2014,H,72,1122,,573
6028,15,68,1370,,0,2014,H,86,1129,,574
6029,15,76,1262,,0,2014,A,87,1135,,575
6030,15,77,1435,,1,2014,H,85,1139,,576
6031,15,85,1189,,0,2014,N,86,1145,,577
6032,15,74,1119,,0,2014,A,89,1174,13,578
6033,15,71,1454,15,0,2014,A,80,1177,,579
6034,15,67,1241,,0,2014,A,71,1178,,580
6035,15,59,1353,,0,2014,A,70,1180,,581
6036,15,74,1187,,0,2014,H,83,1181,03,582
6037,15,68,1105,,0,2014,H,82,1184,15,583
6038,15,50,1175,,0,2014,H,94,1203,09,584
6039,15,46,1384,,0,2014,H,58,1206,,585
6040,15,66,1233,,0,2014,H,86,1242,02,586
6041,15,69,1151,,0,2014,A,73,1244,,587
6042,15,76,1426,,0,2014,H,105,1246,08,588
6043,15,48,1216,,0,2014,H,87,1257,04,589
6044,15,54,1309,,0,2014,H,81,1261,,590
6045,15,71,1291,16b,0,2014,H,78,1271,,591
6046,15,72,1157,16,0,2014,H,82,1278,,592
6047,15,72,1290,,0,2014,H,94,1280,,593
6048,15,61,1297,,0,2014,A,74,1287,,594
6049,15,59,1354,,0,2014,H,91,1303,,595
6050,15,82,1263,,0,2014,A,88,1312,,596
6051,15,78,1421,,0,2014,N,80,1313,,597
6052,15,80,1272,08,0,2014,H,101,1329,09,598
6053,15,54,1430,,0,2014,H,69,1332,07,599
6054,15,72,1247,,0,2014,H,79,1336,,600
6055,15,63,1220,,1,2014,H,74,1350,,601
6056,15,70,1382,,0,2014,H,72,1373,,602
6057,15,63,1137,,0,2014,H,67,1385,,603
6058,15,64,1101,,0,2014,H,71,1395,,604
6059,15,65,1341,,0,2014,H,75,1401,,605
6060,15,62,1311,,0,2014,H,77,1407,,606
6061,15,62,1168,,0,2014,H,76,1425,,607
6062,15,74,1161,,0,2014,H,82,1431,,608
6063,15,42,1298,,0,2014,H,67,1438,01,609
6064,15,66,1190,,0,2014,A,76,1457,,610
6065,15,85,1315,,0,2014,H,103,1458,02,611
6066,15,65,1357,,0,2014,H,80,1463,,612
6067,16,64,1149,,0,2014,H,69,1124,06,613
6068,16,64,1252,,0,2014,H,94,1125,,614
6069,16,62,1144,,0,2014,H,81,1153,05,615
6070,16,58,1165,,0,2014,H,81,1159,,616
6071,16,72,1210,,0,2014,A,82,1173,11,617
6072,16,59,1107,16a,0,2014,H,70,1182,,618
6073,16,92,1434,,0,2014,H,100,1191,,619
6074,16,46,1142,16a,0,2014,H,63,1201,,620
6075,16,68,1136,,0,2014,H,86,1217,12,621
6076,16,69,1456,,0,2014,A,80,1219,,622
6077,16,49,1193,,0,2014,A,63,1221,,623
6078,16,88,1140,10,0,2014,A,90,1235,03,624
6079,16,57,1146,,0,2014,A,94,1256,,625
6080,16,83,1420,,1,2014,A,89,1259,,626
6081,16,70,1229,,0,2014,A,79,1264,13,627
6082,16,67,1404,,0,2014,A,79,1282,,628
6083,16,67,1212,,0,2014,H,97,1283,,629
6084,16,74,1444,14,0,2014,A,83,1295,12,630
6085,16,72,1301,12a,1,2014,A,82,1300,14,631
6086,16,63,1294,,0,2014,H,67,1308,13,632
6087,16,58,1227,,0,2014,A,93,1321,,633
6088,16,62,1288,,0,2014,A,65,1325,,634
6089,16,52,1110,15,0,2014,H,63,1326,06,635
6090,16,58,1250,,0,2014,H,77,1338,09,636
6091,16,80,1248,,1,2014,H,81,1343,,637
6092,16,55,1183,,0,2014,H,83,1345,,638
6093,16,68,1214,,0,2014,H,71,1346,,639
6094,16,61,1394,,0,2014,A,63,1349,,640
6095,16,77,1337,,0,2014,A,83,1363,,641
6096,16,49,1402,,0,2014,H,70,1374,,642
6097,16,54,1409,13,0,2014,A,77,1455,01,643
6098,16,51,1275,,0,2014,H,77,1462,12b,644
6099,17,75,1122,,0,2014,H,90,1141,,645
6100,17,61,1243,09,0,2014,N,68,1150,,646
6101,17,58,1396,,0,2014,N,72,1155,,647
6102,17,68,1364,,0,2014,H,76,1160,08,648
6103,17,66,1317,,0,2014,N,70,1162,,649
6104,17,70,1130,,0,2014,N,72,1163,07,650
6105,17,73,1286,,0,2014,N,74,1169,,651
6106,17,82,1208,,0,2014,N,94,1172,,652
6107,17,75,1359,,0,2014,H,89,1190,,653
6108,17,59,1292,,0,2014,H,79,1196,01,654
6109,17,67,1126,,0,2014,A,82,1198,,655
6110,17,67,1433,05,0,2014,N,85,1199,,656
6111,17,74,1450,,0,2014,H,90,1211,08,657
6112,17,62,1224,,0,2014,H,75,1222,,658
6113,17,84,1449,,0,2014,N,102,1231,,659
6114,17,59,1441,,0,2014,H,72,1245,,660
6115,17,66,1366,,0,2014,N,75,1249,,661
6116,17,53,1306,,0,2014,H,58,1266,,662
6117,17,90,1304,11,0,2014,N,96,1269,06,663
6118,17,61,1253,,0,2014,N,85,1276,02,664
6119,17,57,1459,15,0,2014,H,79,1278,,665
6120,17,94,1412,,2,2014,N,97,1307,07,666
6121,17,56,1207,,0,2014,N,63,1318,,667
6122,17,51,1342,,0,2014,H,69,1330,,668
6123,17,74,1225,,0,2014,H,88,1339,,669
6124,17,81,1426,,0,2014,H,88,1352,,670
6125,17,74,1310,,0,2014,N,83,1367,,671
6126,17,73,1267,,1,2014,A,80,1372,12,672
6127,17,55,1331,,0,2014,H,72,1387,05,673
6128,17,71,1411,16b,0,2014,H,97,1390,10,674
6129,17,54,1355,,0,2014,H,68,1403,,675
6130,17,55,1427,,0,2014,A,70,1410,,676
6131,17,58,1274,,0,2014,A,63,1416,,677
6132,17,80,1322,,1,2014,A,84,1419,,678
6133,17,54,1213,,0,2014,H,79,1428,,679
6134,17,58,1423,,0,2014,H,73,1443,,680
6135,17,61,1436,,0,2014,H,68,1447,,681
6136,17,54,1154,,0,2014,H,82,1448,,682
6137,17,68,1204,,0,2014,H,101,1452,,683
6138,17,64,1132,,0,2014,H,88,1458,02,684
6139,18,58,1133,,0,2014,H,70,1113,10,685
6140,18,82,1380,,1,2014,A,85,1114,,686
6141,18,78,1449,,0,2014,N,89,1130,,687
6142,18,69,1255,,0,2014,A,81,1135,,688
6143,18,77,1318,,0,2014,N,86,1150,,689
6144,18,54,1172,,0,2014,N,85,1155,,690
6145,18,65,1294,,0,2014,H,72,1161,,691
6146,18,58,1231,,0,2014,N,59,1163,07,692
6147,18,77,1122,,1,2014,N,80,1169,,693
6148,18,44,1194,,0,2014,H,77,1178,,694
6149,18,68,1131,,0,2014,N,80,1186,,695
6150,18,63,1243,09,0,2014,N,90,1207,,696
6151,18,71,1366,,0,2014,N,72,1213,,697
6152,18,76,1317,,0,2014,N,87,1225,,698
6153,18,53,1152,,0,2014,H,77,1228,,699
6154,18,55,1335,,0,2014,H,86,1234,11a,700
6155,18,64,1404,,0,2014,A,68,1238,,701
6156,18,58,1406,,0,2014,H,88,1242,02,702
6157,18,78,1367,,0,2014,H,79,1245,,703
6158,18,59,1288,,0,2014,N,78,1247,,704
6159,18,66,1368,,0,2014,H,89,1261,,705
6160,18,43,1265,,0,2014,N,68,1268,,706
6161,18,65,1307,07,0,2014,N,81,1269,06,707
6162,18,80,1199,,1,2014,N,82,1276,02,708
6163,18,77,1439,,0,2014,N,96,1277,04,709
6164,18,82,1290,,0,2014,H,111,1279,,710
6165,18,54,1141,,0,2014,A,59,1286,,711
6166,18,70,1111,,1,2014,H,76,1300,14,712
6167,18,81,1151,,0,2014,H,83,1305,,713
6168,18,81,1258,,0,2014,N,90,1320,,714
6169,18,61,1237,,0,2014,H,63,1321,,715
6170,18,69,1365,,0,2014,H,84,1323,,716
6171,18,85,1371,,0,2014,N,86,1328,05,717
6172,18,52,1162,,0,2014,H,69,1339,,718
6173,18,63,1260,,0,2014,H,67,1340,,719
6174,18,60,1435,,0,2014,N,67,1344,11,720
6175,18,74,1285,,0,2014,A,75,1362,,721
6176,18,70,1165,,0,2014,A,71,1373,,722
6177,18,63,1391,,0,2014,H,72,1378,,723
6178,18,59,1375,,0,2014,A,66,1379,,724
6179,18,54,1284,,0,2014,H,64,1385,,725
6180,18,81,1208,,0,2014,N,83,1396,,726
6181,18,67,1398,,0,2014,H,88,1397,11b,727
6182,18,99,1392,,0,2014,N,103,1405,,728
6183,18,74,1304,11,0,2014,N,87,1412,,729
6184,18,75,1188,,0,2014,N,80,1413,,730
6185,18,64,1254,,0,2014,H,84,1414,,731
6186,18,70,1287,,0,2014,H,81,1417,04,732
6187,18,57,1249,,0,2014,H,84,1428,,733
6188,18,67,1253,,0,2014,N,73,1433,05,734
6189,18,80,1174,13,0,2014,H,84,1437,02,735
6190,18,90,1310,,0,2014,N,98,1441,,736
6191,18,59,1223,,0,2014,N,75,1460,,737
6192,18,53,1377,,0,2014,H,70,1461,,738
6193,19,67,1293,,0,2014,H,75,1120,,739
6194,19,72,1286,,0,2014,N,78,1122,,740
6195,19,70,1221,,0,2014,N,81,1125,,741
6196,19,80,1309,,0,2014,A,100,1129,,742
6197,19,68,1414,,0,2014,A,74,1131,,743
6198,19,64,1107,16a,0,2014,A,77,1137,,744
6199,19,58,1123,,0,2014,A,59,1139,,745
6200,19,76,1169,,0,2014,H,90,1141,,746
6201,19,74,1352,,0,2014,H,87,1156,,747
6202,19,59,1383,,0,2014,H,70,1157,16,748
6203,19,55,1202,,0,2014,H,89,1158,,749
6204,19,64,1384,,0,2014,H,81,1159,,750
6205,19,60,1225,,0,2014,N,65,1162,,751
6206,19,72,1409,13,0,2014,H,82,1166,03,752
6207,19,69,1226,,0,2014,H,71,1167,,753
6208,19,80,1303,,0,2014,H,88,1179,,754
6209,19,69,1426,,0,2014,H,74,1185,,755
6210,19,70,1254,,0,2014,N,102,1186,,756
6211,19,58,1372,12,0,2014,H,66,1190,,757
6212,19,69,1249,,0,2014,N,78,1213,,758
6213,19,78,1216,,0,2014,N,81,1220,,759
6214,19,73,1206,,0,2014,H,89,1233,,760
6215,19,72,1197,,0,2014,H,76,1239,,761
6216,19,97,1310,,0,2014,H,102,1245,,762
6217,19,57,1193,,0,2014,N,71,1257,04,763
6218,19,70,1265,,0,2014,N,76,1258,,764
6219,19,78,1423,,0,2014,H,96,1267,,765
6220,19,59,1311,,0,2014,H,98,1272,08,766
6221,19,54,1463,,0,2014,H,81,1273,14,767
6222,19,76,1328,05,0,2014,N,87,1277,04,768
6223,19,63,1205,,0,2014,H,72,1281,,769
6224,19,64,1110,15,0,2014,H,68,1291,16b,770
6225,19,86,1408,,1,2014,A,91,1297,,771
6226,19,58,1420,,0,2014,H,73,1298,,772
6227,19,68,1431,,0,2014,A,77,1308,13,773
6228,19,88,1248,,1,2014,H,91,1312,,774
6229,19,72,1350,,0,2014,N,82,1314,06,775
6230,19,72,1339,,2,2014,A,77,1317,,776
6231,19,69,1204,,0,2014,H,86,1330,,777
6232,19,77,1201,,0,2014,H,86,1334,,778
6233,19,53,1430,,0,2014,H,58,1337,,779
6234,19,74,1188,,0,2014,H,77,1340,,780
6235,19,56,1349,,0,2014,A,70,1343,,781
6236,19,63,1127,,0,2014,A,69,1347,,782
6237,19,68,1262,,0,2014,H,79,1348,,783
6238,19,73,1148,,0,2014,A,89,1351,,784
6239,19,73,1200,,0,2014,A,85,1357,,785
6240,19,59,1168,,0,2014,H,81,1363,,786
6241,19,58,1441,,0,2014,N,72,1367,,787
6242,19,67,1439,,0,2014,N,68,1371,,788
6243,19,70,1460,,0,2014,H,74,1375,,789
6244,19,62,1223,,0,2014,N,67,1379,,790
6245,19,47,1132,,0,2014,H,74,1387,05,791
6246,19,63,1192,,0,2014,A,67,1389,,792
6247,19,61,1194,,0,2014,N,67,1392,,793
6248,19,78,1178,,0,2014,A,80,1405,,794
6249,19,61,1260,,1,2014,N,64,1413,,795
6250,19,59,1381,,0,2014,A,74,1415,,796
6251,19,75,1324,,0,2014,N,84,1418,14,797
6252,19,76,1394,,0,2014,H,87,1427,,798
6253,19,57,1366,,0,2014,H,71,1428,,799
6254,19,68,1280,,0,2014,H,87,1429,,800
6255,19,49,1241,,0,2014,H,81,1434,,801
6256,19,66,1288,,0,2014,N,75,1435,,802
6257,19,53,1251,,0,2014,H,75,1438,01,803
6258,19,64,1359,,0,2014,H,67,1443,,804
6259,19,55,1342,,0,2014,H,88,1452,,805
6260,19,63,1399,,0,2014,A,70,1454,15,806
6261,19,62,1353,,0,2014,A,72,1456,,807
6262,19,67,1331,,0,2014,H,76,1458,02,808
6263,20,56,1146,,0,2014,H,99,1117,,809
6264,20,75,1220,,0,2014,N,85,1125,,810
6265,20,57,1254,,0,2014,N,72,1131,,811
6266,20,55,1306,,0,2014,A,60,1136,,812
6267,20,61,1276,02,0,2014,N,63,1150,,813
6268,20,62,1217,12,0,2014,H,70,1160,08,814
6269,20,90,1436,,0,2014,H,91,1181,03,815
6270,20,60,1318,,0,2014,N,62,1199,,816
6271,20,80,1433,05,0,2014,N,84,1207,,817
6272,20,71,1299,,0,2014,H,78,1210,,818
6273,20,56,1459,15,0,2014,H,66,1219,,819
6274,20,55,1216,,0,2014,N,80,1221,,820
6275,20,66,1244,,0,2014,A,76,1236,,821
6276,20,38,1253,,0,2014,N,52,1243,09,822
6277,20,72,1188,,0,2014,N,73,1260,,823
6278,20,66,1320,,0,2014,N,80,1268,,824
6279,20,56,1155,,0,2014,N,62,1269,06,825
6280,20,67,1214,,0,2014,H,81,1283,,826
6281,20,58,1305,,0,2014,A,63,1287,,827
6282,20,65,1208,,0,2014,N,73,1304,11,828
6283,20,58,1172,,0,2014,N,79,1307,07,829
6284,20,84,1257,04,0,2014,N,93,1314,06,830
6285,20,77,1295,12,0,2014,H,95,1315,,831
6286,20,60,1119,,0,2014,H,93,1323,,832
6287,20,82,1362,,0,2014,H,100,1332,07,833
6288,20,67,1255,,0,2014,H,93,1336,,834
6289,20,63,1413,,0,2014,H,79,1340,,835
6290,20,63,1247,,0,2014,N,71,1344,11,836
6291,20,73,1373,,0,2014,H,81,1345,,837
6292,20,47,1193,,0,2014,N,68,1350,,838
6293,20,61,1115,,0,2014,H,87,1374,,839
6294,20,59,1223,,0,2014,H,79,1375,,840
6295,20,72,1198,,0,2014,H,84,1376,,841
6296,20,62,1324,,0,2014,N,68,1383,,842
6297,20,55,1108,,0,2014,H,72,1388,,843
6298,20,102,1178,,3,2014,A,104,1392,,844
6299,20,62,1450,,0,2014,A,64,1395,,845
6300,20,66,1412,,0,2014,N,87,1396,,846
6301,20,62,1358,,0,2014,H,79,1401,,847
6302,20,74,1194,,0,2014,N,94,1405,,848
6303,20,58,1186,,0,2014,H,81,1414,,849
6304,20,65,1151,,0,2014,H,106,1417,04,850
6305,20,69,1157,16,0,2014,A,73,1418,14,851
6306,21,77,1266,,0,2014,H,79,1113,10,852
6307,21,82,1400,07,0,2014,N,86,1140,10,853
6308,21,77,1116,,0,2014,N,85,1143,,854
6309,21,71,1209,,0,2014,N,79,1145,,855
6310,21,68,1341,,0,2014,H,95,1161,,856
6311,21,79,1211,08,0,2014,N,84,1173,11,857
6312,21,70,1175,,0,2014,A,80,1174,13,858
6313,21,62,1270,,0,2014,N,91,1187,,859
6314,21,60,1239,,0,2014,A,86,1196,01,860
6315,21,70,1360,,0,2014,N,74,1227,,861
6316,21,51,1282,,0,2014,H,110,1235,03,862
6317,21,69,1105,,0,2014,A,76,1240,,863
6318,21,61,1156,,0,2014,H,68,1246,08,864
6319,21,63,1411,16b,0,2014,N,67,1250,,865
6320,21,84,1404,,0,2014,A,95,1252,,866
6321,21,62,1422,,0,2014,N,99,1256,,867
6322,21,52,1344,11,0,2014,N,56,1268,,868
6323,21,64,1237,,0,2014,H,78,1281,,869
6324,21,67,1265,,1,2014,N,74,1288,,870
6325,21,67,1354,,0,2014,A,83,1303,,871
6326,21,56,1126,,0,2014,H,79,1308,13,872
6327,21,62,1192,,0,2014,N,70,1313,,873
6328,21,50,1247,,0,2014,N,65,1320,,874
6329,21,59,1205,,0,2014,H,72,1321,,875
6330,21,50,1461,,0,2014,H,65,1326,06,876
6331,21,67,1378,,0,2014,A,93,1329,09,877
6332,21,53,1403,,0,2014,N,76,1338,09,878
6333,21,61,1263,,0,2014,A,102,1346,,879
6334,21,71,1165,,0,2014,A,86,1347,,880
6335,21,56,1421,,0,2014,H,73,1348,,881
6336,21,65,1224,,0,2014,H,77,1355,,882
6337,21,68,1415,,0,2014,H,69,1370,,883
6338,21,56,1402,,0,2014,A,57,1377,,884
6339,21,71,1356,,0,2014,N,83,1382,,885
6340,21,76,1222,,0,2014,N,86,1390,10,886
6341,21,67,1278,,0,2014,N,75,1393,03,887
6342,21,68,1258,,0,2014,N,77,1435,,888
6343,21,64,1391,,0,2014,N,81,1447,,889
6344,21,72,1177,,0,2014,N,90,1455,01,890
6345,21,65,1101,,0,2014,H,93,1462,12b,891
6346,22,59,1351,,0,2014,A,70,1107,16a,892
6347,22,73,1278,,0,2014,N,87,1116,,893
6348,22,73,1398,,0,2014,H,78,1120,,894
6349,22,66,1173,11,0,2014,N,67,1124,06,895
6350,22,67,1357,,1,2014,H,75,1130,,896
6351,22,45,1342,,0,2014,N,67,1132,,897
6352,22,66,1352,,0,2014,H,81,1138,,898
6353,22,64,1394,,0,2014,A,68,1141,,899
6354,22,53,1407,,0,2014,H,60,1146,,900
6355,22,71,1312,,0,2014,A,74,1148,,901
6356,22,49,1262,,0,2014,H,79,1153,05,902
6357,22,86,1408,,0,2014,A,98,1159,,903
6358,22,47,1110,15,0,2014,H,61,1162,,904
6359,22,66,1259,,0,2014,H,76,1163,07,905
6360,22,67,1413,,0,2014,A,73,1170,,906
6361,22,70,1421,,0,2014,N,81,1187,,907
6362,22,85,1209,,0,2014,H,90,1189,,908
6363,22,72,1353,,0,2014,A,73,1192,,909
6364,22,75,1264,13,0,2014,A,79,1200,,910
6365,22,59,1290,,0,2014,H,76,1210,,911
6366,22,59,1424,,0,2014,A,61,1228,,912
6367,22,46,1191,,0,2014,H,77,1231,,913
6368,22,78,1227,,0,2014,N,103,1256,,914
6369,22,64,1443,,0,2014,H,74,1267,,915
6370,22,50,1299,,0,2014,H,84,1279,,916
6371,22,52,1251,,0,2014,H,54,1283,,917
6372,22,62,1169,,0,2014,H,77,1286,,918
6373,22,64,1137,,0,2014,H,69,1291,16b,919
6374,22,62,1293,,0,2014,A,80,1292,,920
6375,22,59,1271,,0,2014,H,67,1298,,921
6376,22,62,1195,,0,2014,H,82,1301,12a,922
6377,22,73,1427,,0,2014,H,79,1311,,923
6378,22,61,1366,,0,2014,A,65,1316,,924
6379,22,67,1230,,0,2014,H,84,1317,,925
6380,22,67,1273,14,0,2014,H,76,1325,,926
6381,22,65,1204,,0,2014,N,67,1331,,927
6382,22,81,1188,,0,2014,H,101,1333,,928
6383,22,66,1310,,0,2014,H,85,1335,,929
6384,22,52,1284,,0,2014,H,84,1336,,930
6385,22,67,1390,10,0,2014,N,88,1338,09,931
6386,22,66,1206,,0,2014,H,71,1343,,932
6387,22,71,1270,,0,2014,H,76,1348,,933
6388,22,61,1250,,0,2014,H,74,1355,,934
6389,22,48,1391,,0,2014,N,67,1356,,935
6390,22,71,1422,,0,2014,N,83,1360,,936
6391,22,52,1442,,0,2014,H,62,1368,,937
6392,22,78,1359,,0,2014,H,98,1372,12,938
6393,22,53,1358,,0,2014,H,72,1374,,939
6394,22,67,1447,,0,2014,N,70,1382,,940
6395,22,47,1255,,0,2014,H,65,1385,,941
6396,22,57,1127,,0,2014,H,70,1389,,942
6397,22,81,1143,,0,2014,N,92,1393,03,943
6398,22,83,1190,,0,2014,H,98,1399,,944
6399,22,59,1177,,0,2014,N,77,1400,07,945
6400,22,55,1115,,0,2014,H,88,1401,,946
6401,22,64,1222,,0,2014,N,76,1403,,947
6402,22,60,1420,,0,2014,H,75,1406,,948
6403,22,54,1224,,0,2014,N,63,1411,16b,949
6404,22,71,1451,16,0,2014,A,77,1429,,950
6405,22,70,1416,,0,2014,H,85,1434,,951
6406,22,40,1214,,0,2014,H,69,1438,01,952
6407,22,54,1202,,0,2014,H,75,1439,,953
6408,22,88,1324,,0,2014,H,99,1444,14,954
6409,22,79,1285,,0,2014,H,83,1449,,955
6410,22,60,1330,,0,2014,N,78,1452,,956
6411,22,62,1140,10,0,2014,N,75,1455,01,957
6412,22,57,1387,05,0,2014,N,63,1458,02,958
6413,22,76,1248,,0,2014,A,79,1463,,959
6414,23,62,1180,,0,2014,N,66,1112,01,960
6415,23,89,1225,,0,2014,N,98,1129,,961
6416,23,67,1135,,0,2014,H,70,1136,,962
6417,23,52,1126,,0,2014,H,66,1161,,963
6418,23,64,1143,,0,2014,N,82,1173,11,964
6419,23,64,1104,,0,2014,N,74,1181,03,965
6420,23,66,1342,,0,2014,N,76,1204,,966
6421,23,81,1116,,0,2014,N,91,1211,08,967
6422,23,58,1309,,0,2014,H,91,1218,,968
6423,23,76,1447,,0,2014,N,94,1227,,969
6424,23,65,1183,,0,2014,A,71,1236,,970
6425,23,79,1464,,0,2014,H,83,1245,,971
6426,23,63,1185,,0,2014,H,81,1246,08,972
6427,23,72,1382,,0,2014,N,76,1256,,973
6428,23,56,1238,,0,2014,H,58,1280,,974
6429,23,60,1341,,0,2014,H,91,1308,13,975
6430,23,56,1132,,0,2014,N,63,1331,,976
6431,23,69,1363,,0,2014,H,86,1339,,977
6432,23,60,1102,,0,2014,A,83,1350,,978
6433,23,56,1356,,0,2014,N,59,1360,,979
6434,23,52,1330,,0,2014,N,62,1387,05,980
6435,23,67,1124,06,0,2014,N,74,1393,03,981
6436,23,62,1232,,0,2014,N,63,1409,13,982
6437,23,61,1249,,0,2014,A,66,1410,,983
6438,23,73,1197,,0,2014,H,85,1412,,984
6439,23,74,1322,,0,2014,H,105,1418,14,985
6440,23,68,1391,,0,2014,N,75,1422,,986
6441,23,69,1123,,0,2014,H,88,1428,,987
6442,23,76,1229,,0,2014,N,87,1436,,988
6443,23,67,1440,,0,2014,H,97,1456,,989
6444,23,57,1241,,0,2014,H,69,1457,,990
6445,23,63,1452,,0,2014,N,70,1458,02,991
6446,23,55,1108,,0,2014,H,73,1460,,992
6447,24,69,1450,,0,2014,N,76,1139,,993
6448,24,60,1113,10,0,2014,N,88,1166,03,994
6449,24,63,1274,,1,2014,N,71,1203,09,995
6450,24,54,1237,,0,2014,N,61,1205,,996
6451,24,60,1176,,0,2014,N,68,1217,12,997
6452,24,74,1462,12b,1,2014,N,77,1234,11a,998
6453,24,78,1448,,0,2014,N,87,1242,02,999
6454,24,65,1386,10,0,2014,N,82,1261,,1000
6455,24,66,1168,,0,2014,A,86,1266,,1001
