,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
6476,28,61,1192,16a,0,2016,H,91,1343,,988
6477,28,53,1441,,0,2016,H,76,1376,,989
6478,28,75,1198,,0,2016,A,81,1391,,990
6479,28,54,1151,12,0,2016,H,64,1419,,991
6480,28,68,1353,,0,2016,A,69,1448,,992
6481,28,69,1188,,0,2016,A,87,1453,14,993
6482,29,54,1346,,0,2016,A,58,1107,,994
6483,29,73,1146,,0,2016,H,79,1114,12,995
6484,29,78,1322,,0,2016,H,117,1116,,996
6485,29,58,1237,,0,2016,H,61,1123,,997
6486,29,89,1252,,0,2016,H,105,1125,,998
6487,29,50,1159,,0,2016,H,69,1127,,999
6488,29,52,1370,,0,2016,H,66,1143,04,1000
6489,29,80,1373,,0,2016,H,81,1165,,1001
6490,29,74,1150,,0,2016,A,109,1172,,1002
6491,29,47,1133,,0,2016,H,70,1174,,1003
6492,29,77,1290,,0,2016,H,91,1182,,1004
6493,29,62,1232,,0,2016,H,68,1183,,1005
6494,29,73,1303,,0,2016,A,80,1185,,1006
6495,29,77,1362,,0,2016,A,81,1186,,1007
6496,29,48,1194,,0,2016,H,74,1187,,1008
6497,29,56,1106,,0,2016,H,88,1191,,1009
6498,29,56,1350,,0,2016,H,76,1196,,1010
6499,29,49,1271,,0,2016,H,68,1207,,1011
6500,29,82,1324,,0,2016,H,86,1208,,1012
6501,29,61,1459,,0,2016,H,77,1210,,1013
6502,29,77,1193,,0,2016,H,101,1233,13,1014
6503,29,64,1295,,0,2016,H,84,1235,04,1015
6504,29,61,1259,,0,2016,H,94,1242,01,1016
6505,29,68,1256,,0,2016,H,94,1272,,1017
6506,29,72,1304,,1,2016,A,77,1274,03,1018
6507,29,59,1301,,0,2016,A,66,1276,11a,1019
6508,29,73,1411,,0,2016,H,86,1280,,1020
6509,29,78,1117,,0,2016,H,88,1281,,1021
6510,29,70,1404,,0,2016,H,74,1282,,1022
6511,29,72,1430,,0,2016,A,76,1286,,1023
6512,29,56,1110,,0,2016,H,81,1291,,1024
6513,29,75,1331,,0,2016,H,91,1307,,1025
6514,29,81,1268,05,0,2016,H,89,1314,01,1026
6515,29,79,1439,,1,2016,A,81,1321,,1027
6516,29,70,1267,,0,2016,H,85,1325,,1028
6517,29,59,1338,10,0,2016,A,72,1345,05,1029
6518,29,71,1240,,0,2016,A,77,1359,,1030
6519,29,72,1253,,0,2016,A,76,1361,,1031
6520,29,73,1426,,1,2016,H,80,1400,06,1032
6521,29,59,1379,,0,2016,H,69,1407,,1033
6522,29,57,1209,,0,2016,H,64,1412,,1034
6523,29,68,1283,,0,2016,A,69,1429,,1035
6524,29,72,1386,08,0,2016,A,86,1437,02,1036
6525,29,58,1326,,0,2016,A,64,1438,01,1037
6526,29,84,1184,,0,2016,H,86,1443,,1038
6527,29,48,1330,,0,2016,H,55,1456,,1039
6528,30,93,1154,,0,2016,H,97,1102,,1040
6529,30,71,1164,,0,2016,H,77,1103,,1041
6530,30,77,1166,,0,2016,A,79,1113,,1042
6531,30,71,1263,,0,2016,A,84,1119,,1043
6532,30,78,1157,,0,2016,A,81,1120,,1044
6533,30,41,1341,,0,2016,H,80,1124,05,1045
6534,30,64,1420,,0,2016,H,72,1132,,1046
6535,30,64,1148,,0,2016,H,82,1135,,1047
6536,30,76,1153,09,0,2016,A,78,1139,09,1048
6537,30,56,1367,,0,2016,H,76,1155,,1049
6538,30,61,1137,,0,2016,A,72,1162,,1050
6539,30,49,1357,,0,2016,H,82,1163,09,1051
6540,30,55,1227,,0,2016,A,82,1177,,1052
6541,30,74,1231,05,0,2016,H,94,1181,04,1053
6542,30,57,1385,,0,2016,H,73,1200,,1054
6543,30,64,1371,06,0,2016,H,72,1203,,1055
6544,30,76,1342,,0,2016,A,87,1205,,1056
6545,30,60,1450,,0,2016,A,69,1211,11,1057
6546,30,94,1319,,2,2016,A,98,1214,16,1058
6547,30,47,1115,,0,2016,H,75,1218,13,1059
6548,30,66,1255,,0,2016,H,90,1219,,1060
6549,30,80,1247,,0,2016,A,84,1220,,1061
6550,30,78,1293,,0,2016,H,93,1222,,1062
6551,30,73,1349,,0,2016,H,77,1223,,1063
6552,30,63,1167,15,0,2016,H,67,1225,,1064
6553,30,75,1199,,1,2016,H,78,1234,07,1065
6554,30,41,1197,,0,2016,H,61,1244,,1066
6555,30,60,1410,,0,2016,H,83,1249,,1067
6556,30,108,1316,,0,2016,H,119,1261,,1068
6557,30,49,1212,,0,2016,H,95,1266,,1069
6558,30,69,1131,,0,2016,H,99,1269,,1070
6559,30,67,1257,,0,2016,H,71,1277,02,1071
6560,30,46,1387,,0,2016,A,60,1287,,1072
6561,30,58,1152,,0,2016,H,80,1296,,1073
6562,30,59,1335,,0,2016,A,65,1298,,1074
6563,30,68,1422,,0,2016,H,77,1299,,1075
6564,30,59,1431,,0,2016,H,73,1308,,1076
6565,30,71,1217,,0,2016,H,80,1318,,1077
6566,30,79,1228,,0,2016,A,84,1323,06,1078
6567,30,70,1258,,0,2016,H,79,1333,07,1079
6568,30,58,1130,,0,2016,A,67,1336,,1080
6569,30,72,1340,,0,2016,A,78,1339,,1081
6570,30,66,1216,,0,2016,H,89,1344,09,1082
6571,30,56,1221,16a,0,2016,H,74,1348,,1083
6572,30,50,1369,,0,2016,H,74,1356,,1084
6573,30,67,1204,,0,2016,H,76,1366,,1085
6574,30,70,1395,,0,2016,A,75,1374,,1086
6575,30,58,1138,14,0,2016,A,60,1382,,1087
6576,30,62,1248,,0,2016,A,69,1383,,1088
6577,30,73,1250,,0,2016,H,84,1384,,1089
6578,30,61,1351,,0,2016,A,73,1389,,1090
6579,30,48,1122,16,0,2016,H,61,1394,,1091
6580,30,70,1192,16a,0,2016,H,79,1396,10,1092
6581,30,61,1190,,0,2016,H,63,1399,,1093
6582,30,65,1195,16b,0,2016,H,75,1401,03,1094
6583,30,53,1427,,0,2016,H,76,1402,,1095
6584,30,56,1358,,0,2016,H,71,1403,08,1096
6585,30,65,1156,,0,2016,H,76,1405,,1097
6586,30,54,1206,,0,2016,H,75,1406,,1098
6587,30,62,1309,,0,2016,H,64,1408,,1099
6588,30,56,1329,,0,2016,A,66,1409,11b,1100
6589,30,61,1170,,0,2016,H,66,1413,,1101
6590,30,85,1391,,0,2016,A,94,1416,,1102
6591,30,75,1140,,0,2016,H,83,1428,03,1103
6592,30,56,1292,15,0,2016,A,62,1433,10,1104
6593,30,52,1178,,0,2016,H,102,1435,11a,1105
6594,30,63,1171,,0,2016,A,68,1436,,1106
6595,30,61,1288,,0,2016,H,62,1447,,1107
6596,30,82,1149,,0,2016,A,83,1457,,1108
6597,30,58,1393,10,1,2016,A,66,1458,07,1109
6598,30,52,1176,,0,2016,A,68,1461,,1110
6599,30,40,1136,,0,2016,H,79,1463,12,1111
6600,30,58,1352,,0,2016,H,65,1464,,1112
6601,31,58,1378,,0,2016,H,67,1174,,1113
6602,31,72,1141,,0,2016,H,75,1213,,1114
6603,31,73,1142,,0,2016,A,75,1236,,1115
6604,31,57,1444,,0,2016,H,63,1241,,1116
6605,31,77,1161,,0,2016,A,83,1253,,1117
6606,31,72,1262,,0,2016,H,84,1254,,1118
6607,31,79,1290,,0,2016,H,86,1300,,1119
6608,31,75,1101,,0,2016,A,86,1306,,1120
6609,31,68,1146,,0,2016,H,111,1328,02,1121
6610,31,52,1251,,0,2016,H,56,1347,,1122
6611,31,66,1294,,0,2016,H,77,1415,,1123
6612,31,77,1246,04,0,2016,H,87,1417,,1124
6613,31,70,1418,,0,2016,H,81,1419,,1125
6614,31,63,1364,,0,2016,A,75,1425,08,1126
6615,31,67,1317,,0,2016,H,90,1426,,1127
6616,31,57,1125,,0,2016,H,61,1434,,1128
6617,31,51,1188,,0,2016,H,64,1454,,1129
6618,32,65,1267,,0,2016,A,75,1103,,1130
6619,32,55,1379,,0,2016,A,58,1104,,1131
6620,32,56,1464,,0,2016,A,60,1110,,1132
6621,32,86,1284,,0,2016,H,96,1145,,1133
6622,32,61,1370,,0,2016,A,70,1168,,1134
6623,32,71,1367,,0,2016,H,82,1187,,1135
6624,32,71,1198,,0,2016,A,77,1189,,1136
6625,32,70,1351,,0,2016,H,74,1193,,1137
6626,32,46,1460,,0,2016,A,59,1209,,1138
6627,32,66,1265,,0,2016,A,101,1233,13,1139
6628,32,66,1208,,0,2016,A,68,1243,,1140
6629,32,88,1238,,2,2016,H,95,1256,,1141
6630,32,55,1384,,0,2016,H,96,1268,05,1142
6631,32,71,1296,,0,2016,H,78,1281,,1143
6632,32,50,1362,,0,2016,H,82,1285,,1144
6633,32,73,1117,,0,2016,A,74,1295,,1145
6634,32,72,1346,,0,2016,H,76,1310,,1146
6635,32,38,1175,,0,2016,H,82,1330,,1147
6636,32,75,1182,,0,2016,N,96,1338,10,1148
6637,32,54,1264,,0,2016,H,89,1373,,1149
6638,32,69,1368,,0,2016,A,73,1380,16b,1150
6639,32,78,1162,,0,2016,A,80,1386,08,1151
6640,32,67,1413,,0,2016,H,81,1388,,1152
6641,32,49,1359,,0,2016,H,59,1400,06,1153
6642,32,67,1334,,0,2016,A,70,1414,,1154
6643,32,69,1332,01,0,2016,H,80,1424,,1155
6644,32,85,1116,,0,2016,H,88,1448,,1156
6645,33,59,1176,,0,2016,A,61,1102,,1157
6646,33,84,1221,16a,1,2016,A,88,1107,,1158
6647,33,63,1211,11,0,2016,A,68,1112,06,1159
6648,33,54,1401,03,0,2016,H,67,1113,,1160
6649,33,54,1225,,0,2016,A,64,1114,12,1161
6650,33,71,1407,,0,2016,A,80,1122,16,1162
6651,33,52,1309,,0,2016,H,66,1123,,1163
6652,33,71,1339,,0,2016,A,81,1129,,1164
6653,33,63,1179,,0,2016,H,75,1132,,1165
6654,33,68,1136,,0,2016,A,76,1135,,1166
6655,33,71,1232,,0,2016,H,85,1139,09,1167
6656,33,68,1451,15,0,2016,N,73,1140,,1168
6657,33,65,1201,14,0,2016,H,77,1142,,1169
6658,33,72,1461,,1,2016,A,78,1143,04,1170
6659,33,61,1251,,0,2016,A,68,1149,,1171
6660,33,74,1154,,0,2016,A,82,1158,,1172
6661,33,67,1248,,0,2016,H,85,1165,,1173
6662,33,55,1319,,0,2016,H,72,1167,15,1174
6663,33,65,1216,,0,2016,H,74,1171,,1175
6664,33,71,1316,,0,2016,H,86,1173,07,1176
6665,33,72,1152,,0,2016,H,96,1177,,1177
6666,33,73,1318,,0,2016,H,76,1178,,1178
6667,33,53,1247,,0,2016,A,66,1180,,1179
6668,33,59,1138,14,0,2016,H,82,1181,04,1180
6669,33,73,1297,,1,2016,H,79,1183,,1181
6670,33,71,1366,,0,2016,A,74,1184,,1182
6671,33,81,1293,,1,2016,A,85,1191,,1183
6672,33,54,1148,,0,2016,H,86,1200,,1184
6673,33,44,1335,,0,2016,H,63,1206,,1185
6674,33,72,1393,10,0,2016,H,79,1207,,1186
6675,33,68,1408,,0,2016,A,76,1210,,1187
6676,33,71,1164,,1,2016,A,74,1214,16,1188
6677,33,64,1205,,0,2016,A,66,1219,,1189
6678,33,68,1441,,0,2016,H,80,1228,,1190
6679,33,59,1287,,0,2016,H,92,1231,05,1191
6680,33,75,1282,,0,2016,H,95,1234,07,1192
6681,33,64,1275,,0,2016,H,78,1237,,1193
6682,33,82,1240,,0,2016,A,86,1239,,1194
6683,33,69,1217,,0,2016,H,75,1242,01,1195
6684,33,62,1156,,0,2016,A,66,1245,,1196
6685,33,70,1226,,0,2016,H,82,1249,,1197
6686,33,53,1308,,0,2016,H,67,1253,,1198
6687,33,63,1213,,0,2016,H,111,1257,,1199
6688,33,65,1166,,0,2016,H,68,1260,,1200
6689,33,67,1263,,0,2016,H,104,1266,,1201
6690,33,65,1369,,0,2016,H,80,1272,,1202
6691,33,43,1108,,0,2016,H,68,1273,,1203
6692,33,60,1150,,0,2016,H,88,1274,03,1204
6693,33,57,1223,,0,2016,H,82,1276,11a,1205
6694,33,33,1127,,0,2016,H,76,1277,02,1206
6695,33,64,1269,,0,2016,N,74,1279,,1207
6696,33,63,1329,,0,2016,A,64,1283,,1208
6697,33,68,1259,,0,2016,H,85,1291,,1209
6698,33,55,1375,,0,2016,H,68,1292,15,1210
6699,33,63,1224,,0,2016,H,66,1299,,1211
6700,33,59,1271,,0,2016,H,70,1300,,1212
6701,33,86,1137,,0,2016,H,99,1301,,1213
6702,33,63,1101,,0,2016,H,73,1304,,1214
6703,33,77,1262,,0,2016,H,90,1312,,1215
6704,33,59,1133,,2,2016,A,65,1315,,1216
6705,33,56,1188,,0,2016,H,81,1321,,1217
6706,33,74,1352,,0,2016,A,92,1324,,1218
6707,33,62,1440,,0,2016,H,89,1326,,1219
6708,33,68,1409,11b,0,2016,A,70,1331,,1220
6709,33,62,1305,,0,2016,H,66,1333,07,1221
6710,33,70,1185,,0,2016,H,81,1336,,1222
6711,33,55,1169,,0,2016,A,70,1337,,1223
6712,33,72,1348,,0,2016,A,74,1344,09,1224
6713,33,58,1307,,0,2016,H,70,1345,05,1225
6714,33,67,1320,11,0,2016,H,82,1350,,1226
6715,33,67,1197,,0,2016,A,79,1354,,1227
6716,33,63,1317,,0,2016,A,95,1356,,1228
6717,33,48,1361,,0,2016,N,53,1360,,1229
6718,33,75,1363,,0,2016,H,78,1365,,1230
6719,33,55,1353,,0,2016,A,84,1371,06,1231
6720,33,62,1411,,0,2016,H,66,1372,14,1232
6721,33,44,1306,,0,2016,H,98,1374,,1233
6722,33,63,1378,,0,2016,H,81,1376,,1234
6723,33,81,1278,,2,2016,A,85,1377,,1235
6724,33,54,1430,,0,2016,A,68,1381,,1236
6725,33,68,1325,,0,2016,H,81,1382,,1237
6726,33,77,1343,,0,2016,H,91,1392,13,1238
6727,33,39,1402,,0,2016,H,47,1394,,1239
6728,33,49,1159,,0,2016,H,76,1395,,1240
6729,33,54,1391,,0,2016,H,74,1398,,1241
6730,33,78,1252,,0,2016,A,81,1399,,1242
6731,33,61,1357,,0,2016,H,83,1406,,1243
6732,33,61,1229,,0,2016,A,74,1412,,1244
6733,33,58,1227,,0,2016,H,88,1416,,1245
6734,33,59,1255,,0,2016,A,70,1420,,1246
6735,33,62,1431,,0,2016,A,76,1426,,1247
6736,33,79,1236,,0,2016,H,96,1428,03,1248
6737,33,52,1456,,0,2016,H,67,1438,01,1249
6738,33,45,1115,,0,2016,H,80,1439,,1250
6739,33,54,1244,,0,2016,H,87,1452,03,1251
6740,33,53,1387,,0,2016,A,68,1455,11b,1252
6741,33,70,1342,,0,2016,H,74,1457,,1253
6742,33,60,1396,10,0,2016,H,76,1458,07,1254
6743,33,64,1443,,0,2016,H,95,1462,02,1255
6744,33,54,1436,,0,2016,H,72,1463,12,1256
6745,34,67,1435,11a,0,2016,H,69,1124,05,1257
6746,34,66,1288,,0,2016,H,87,1153,09,1258
6747,34,51,1459,,0,2016,H,66,1155,,1259
6748,34,58,1347,,0,2016,H,63,1157,,1260
6749,34,77,1161,,0,2016,A,88,1160,08,1261
6750,34,69,1174,,0,2016,H,82,1162,,1262
6751,34,76,1198,,1,2016,A,84,1195,16b,1263
6752,34,71,1433,10,0,2016,N,76,1199,,1264
6753,34,80,1111,,0,2016,N,86,1220,,1265
6754,34,84,1267,,0,2016,H,107,1241,,1266
6755,34,76,1415,,0,2016,H,77,1258,,1267
6756,34,66,1130,,0,2016,A,68,1262,,1268
6757,34,70,1264,,0,2016,A,75,1265,,1269
6758,34,42,1310,,0,2016,A,56,1284,,1270
6759,34,97,1286,,0,2016,A,100,1303,,1271
6760,34,65,1172,,0,2016,H,98,1314,01,1272
6761,34,47,1146,,0,2016,H,100,1338,10,1273
6762,34,76,1145,,0,2016,A,78,1346,,1274
6763,34,72,1290,,0,2016,H,84,1370,,1275
6764,34,62,1295,,0,2016,H,74,1379,,1276
6765,34,56,1383,,0,2016,H,63,1385,,1277
6766,34,60,1414,,0,2016,H,70,1388,,1278
6767,34,68,1373,,0,2016,H,72,1389,,1279
6768,34,69,1453,14,0,2016,A,71,1405,,1280
6769,34,76,1253,,0,2016,H,83,1417,,1281
6770,34,48,1110,,0,2016,H,55,1447,,1282
6771,34,69,1168,,0,2016,H,87,1449,,1283
6772,34,67,1340,,0,2016,H,91,1450,,1284
6773,35,84,1252,,0,2016,A,93,1125,,1285
6774,35,54,1354,,0,2016,H,69,1126,,1286
6775,35,66,1440,,0,2016,H,93,1139,09,1287
6776,35,73,1187,,0,2016,H,77,1158,,1288
6777,35,70,1230,,0,2016,H,73,1170,,1289
6778,35,57,1135,,0,2016,H,74,1207,,1290
6779,35,69,1300,,0,2016,A,71,1224,,1291
6780,35,56,1442,,0,2016,H,90,1234,07,1292
6781,35,63,1138,14,0,2016,H,84,1235,04,1293
6782,35,75,1312,,0,2016,A,80,1245,,1294
6783,35,74,1271,,0,2016,H,80,1299,,1295
6784,35,56,1164,,0,2016,A,88,1313,,1296
6785,35,72,1127,,0,2016,H,83,1324,,1297
6786,35,55,1437,02,0,2016,N,78,1328,02,1298
6787,35,47,1298,,0,2016,N,67,1332,01,1299
6788,35,53,1237,,0,2016,H,80,1345,05,1300
6789,35,61,1169,,0,2016,H,65,1362,,1301
6790,35,55,1225,,0,2016,H,74,1425,08,1302
6791,35,86,1318,,1,2016,H,87,1444,,1303
6792,36,76,1191,,0,2016,H,89,1116,,1304
6793,36,55,1136,,0,2016,A,77,1119,,1305
6794,36,62,1322,,0,2016,H,75,1124,05,1306
6795,36,52,1369,,0,2016,A,79,1132,,1307
6796,36,70,1420,,0,2016,H,89,1182,,1308
6797,36,84,1254,,1,2016,H,89,1200,,1309
6798,36,56,1251,,0,2016,H,79,1202,,1310
6799,36,66,1336,,0,2016,H,76,1203,,1311
6800,36,64,1457,,0,2016,H,74,1208,,1312
6801,36,58,1285,,0,2016,H,61,1211,11,1313
6802,36,56,1380,16b,0,2016,H,70,1213,,1314
6803,36,69,1131,,0,2016,A,75,1217,,1315
6804,36,65,1339,,0,2016,A,66,1226,,1316
6805,36,62,1363,,0,2016,H,80,1266,,1317
6806,36,66,1163,09,0,2016,N,76,1268,05,1318
6807,36,55,1196,,0,2016,H,66,1274,03,1319
6808,36,73,1137,,0,2016,H,81,1291,,1320
6809,36,65,1206,,0,2016,A,73,1320,11,1321
6810,36,61,1392,13,0,2016,H,86,1323,06,1322
6811,36,50,1102,,0,2016,H,74,1326,,1323
6812,36,57,1222,,0,2016,H,67,1348,,1324
6813,36,59,1148,,0,2016,H,75,1353,,1325
6814,36,70,1278,,0,2016,A,84,1355,12,1326
6815,36,58,1276,11a,0,2016,H,82,1374,,1327
6816,36,70,1282,,0,2016,H,79,1377,,1328
6817,36,68,1436,,0,2016,H,80,1382,,1329
6818,36,50,1343,,0,2016,H,62,1386,08,1330
6819,36,51,1159,,0,2016,H,78,1393,10,1331
6820,36,50,1427,,0,2016,H,116,1400,06,1332
6821,36,54,1259,,0,2016,A,65,1406,,1333
6822,36,81,1233,13,0,2016,H,90,1409,11b,1334
6823,36,63,1269,,0,2016,H,67,1416,,1335
6824,36,61,1133,,0,2016,H,97,1426,,1336
6825,36,54,1452,03,0,2016,N,70,1438,01,1337
6826,36,64,1351,,0,2016,A,65,1447,,1338
6827,36,67,1395,,0,2016,H,92,1449,,1339
6828,36,55,1460,,0,2016,H,90,1462,02,1340
6829,37,53,1265,,0,2016,A,75,1107,,1341
6830,37,72,1201,14,0,2016,H,85,1112,06,1342
6831,37,66,1258,,0,2016,H,67,1129,,1343
6832,37,68,1429,,0,2016,H,80,1140,,1344
6833,37,62,1230,,0,2016,H,74,1143,04,1345
6834,37,70,1150,,0,2016,A,76,1144,,1346
6835,37,71,1264,,0,2016,A,72,1162,,1347
6836,37,67,1304,,0,2016,H,83,1166,,1348
6837,37,69,1263,,0,2016,A,79,1171,,1349
6838,37,86,1186,,0,2016,H,96,1172,,1350
6839,37,67,1435,11a,0,2016,A,72,1173,07,1351
6840,37,47,1360,,0,2016,A,59,1176,,1352
6841,37,71,1179,,0,2016,A,74,1177,,1353
6842,37,72,1405,,0,2016,H,75,1178,,1354
6843,37,74,1356,,0,2016,A,76,1188,,1355
6844,37,89,1248,,1,2016,A,91,1192,16a,1356
6845,37,72,1422,,0,2016,H,90,1219,,1357
6846,37,65,1463,12,0,2016,H,69,1228,,1358
6847,37,65,1236,,0,2016,H,90,1231,05,1359
6848,37,59,1221,16a,0,2016,H,92,1242,01,1360
6849,37,58,1164,,0,2016,H,83,1243,,1361
6850,37,67,1184,,0,2016,H,88,1246,04,1362
6851,37,76,1183,,0,2016,H,82,1267,,1363
6852,37,35,1271,,0,2016,H,78,1277,02,1364
6853,37,78,1303,,0,2016,H,85,1281,,1365
6854,37,75,1253,,0,2016,H,77,1337,,1366
6855,37,51,1130,,0,2016,H,66,1344,09,1367
6856,37,55,1224,,0,2016,H,93,1345,05,1368
6857,37,66,1216,,0,2016,A,68,1346,,1369
6858,37,68,1220,,0,2016,H,81,1373,,1370
6859,37,44,1310,,0,2016,H,48,1385,,1371
6860,37,73,1335,,0,2016,A,77,1396,10,1372
6861,37,49,1404,,0,2016,H,68,1403,08,1373
6862,37,64,1270,,0,2016,H,97,1418,,1374
6863,37,81,1451,15,2,2016,H,84,1430,,1375
6864,37,63,1232,,0,2016,A,69,1434,,1376
6865,37,65,1347,,0,2016,A,74,1439,,1377
6866,37,67,1458,07,0,2016,A,68,1454,,1378
6867,37,50,1424,,0,2016,H,56,1455,11b,1379
6868,38,60,1262,,0,2016,A,80,1131,,1380
6869,38,74,1450,,0,2016,H,78,1225,,1381
6870,38,82,1234,07,0,2016,H,83,1235,04,1382
6871,38,62,1419,,0,2016,H,73,1245,,1383
6872,38,74,1237,,0,2016,H,88,1283,,1384
6873,38,86,1383,,1,2016,A,92,1312,,1385
6874,38,67,1145,,0,2016,H,81,1336,,1386
6875,38,47,1311,,0,2016,H,84,1361,,1387
6876,38,69,1407,,0,2016,H,78,1371,06,1388
6877,38,58,1461,,0,2016,A,68,1380,16b,1389
6878,39,67,1315,,0,2016,A,69,1295,,1390
6879,39,51,1186,,0,2016,H,84,1338,10,1391
6880,39,55,1341,,0,2016,H,73,1395,,1392
6881,39,64,1410,,0,2016,A,72,1404,,1393
6882,39,53,1152,,0,2016,A,71,1434,,1394
6883,40,60,1126,,0,2016,H,81,1103,,1395
6884,40,44,1177,,0,2016,A,66,1114,12,1396
6885,40,57,1399,,0,2016,H,83,1116,,1397
6886,40,80,1102,,0,2016,A,90,1119,,1398
6887,40,72,1332,01,0,2016,H,74,1129,,1399
6888,40,64,1127,,0,2016,H,80,1138,14,1400
6889,40,86,1397,,0,2016,H,94,1139,09,1401
6890,40,71,1411,,0,2016,H,79,1141,,1402
6891,40,59,1388,,0,2016,H,63,1143,04,1403
6892,40,59,1173,07,0,2016,A,61,1151,12,1404
6893,40,83,1140,,0,2016,H,92,1160,08,1405
6894,40,56,1312,,0,2016,H,65,1162,,1406
6895,40,55,1326,,0,2016,H,75,1163,09,1407
6896,40,65,1237,,0,2016,H,90,1166,,1408
6897,40,67,1377,,0,2016,A,77,1167,15,1409
6898,40,54,1441,,0,2016,H,87,1172,,1410
6899,40,69,1265,,0,2016,A,70,1174,,1411
6900,40,80,1132,,0,2016,H,95,1178,,1412
6901,40,65,1384,,0,2016,N,67,1182,,1413
6902,40,64,1340,,0,2016,H,74,1188,,1414
6903,40,60,1290,,0,2016,H,95,1191,,1415
6904,40,52,1334,,0,2016,H,71,1201,14,1416
6905,40,49,1353,,0,2016,H,83,1203,,1417
6906,40,53,1202,,0,2016,A,73,1205,,1418
6907,40,82,1423,13,0,2016,H,87,1207,,1419
6908,40,64,1330,,0,2016,H,68,1209,,1420
6909,40,68,1216,,0,2016,A,90,1221,16a,1421
6910,40,79,1227,,0,2016,N,83,1228,,1422
6911,40,60,1270,,0,2016,H,105,1231,05,1423
6912,40,68,1122,16,0,2016,H,85,1236,,1424
6913,40,46,1206,,0,2016,H,69,1241,,1425
6914,40,67,1333,07,0,2016,N,82,1242,01,1426
6915,40,77,1145,,0,2016,H,84,1245,,1427
6916,40,58,1113,,0,2016,H,72,1246,04,1428
6917,40,86,1357,,0,2016,A,90,1248,,1429
6918,40,58,1251,,0,2016,A,73,1249,,1430
6919,40,79,1310,,1,2016,A,80,1254,,1431
6920,40,79,1418,,0,2016,H,91,1256,,1432
6921,40,53,1185,,0,2016,H,86,1257,,1433
6922,40,70,1168,,0,2016,A,82,1258,,1434
6923,40,55,1458,07,0,2016,A,57,1266,,1435
6924,40,72,1184,,0,2016,H,96,1267,,1436
6925,40,56,1271,,0,2016,H,77,1268,05,1437
6926,40,57,1264,,0,2016,H,89,1272,,1438
6927,40,33,1175,,0,2016,H,80,1276,11a,1439
6928,40,52,1196,,0,2016,H,58,1277,02,1440
6929,40,64,1369,,0,2016,A,75,1279,,1441
6930,40,67,1280,,0,2016,H,72,1282,,1442
6931,40,81,1120,,1,2016,N,88,1292,15,1443
6932,40,62,1440,,0,2016,A,68,1298,,1444
6933,40,71,1179,,0,2016,H,79,1305,,1445
6934,40,57,1320,11,0,2016,H,76,1307,,1446
6935,40,62,1392,13,0,2016,H,75,1318,,1447
6936,40,64,1405,,0,2016,A,76,1324,,1448
6937,40,67,1156,,0,2016,A,76,1325,,1449
6938,40,73,1331,,0,2016,H,96,1328,02,1450
6939,40,60,1278,,0,2016,N,62,1329,,1451
6940,40,50,1419,,0,2016,H,54,1336,,1452
6941,40,63,1123,,0,2016,A,72,1337,,1453
6942,40,73,1170,,0,2016,H,81,1339,,1454
6943,40,64,1252,,0,2016,A,78,1343,,1455
6944,40,67,1136,,0,2016,H,74,1344,09,1456
6945,40,64,1464,,0,2016,H,95,1345,05,1457
6946,40,91,1224,,2,2016,A,92,1347,,1458
6947,40,59,1255,,0,2016,H,77,1350,,1459
6948,40,72,1149,,0,2016,A,82,1351,,1460
6949,40,74,1239,,0,2016,H,81,1354,,1461
6950,40,66,1317,,0,2016,H,74,1356,,1462
6951,40,67,1197,,0,2016,A,86,1359,,1463
6952,40,70,1107,,0,2016,H,78,1373,,1464
6953,40,58,1105,,0,2016,H,75,1387,,1465
6954,40,50,1171,,0,2016,H,64,1390,,1466
6955,40,79,1427,,0,2016,A,85,1394,,1467
6956,40,52,1212,,0,2016,N,64,1398,,1468
6957,40,82,1314,01,0,2016,H,84,1400,06,1469
6958,40,68,1243,,0,2016,H,78,1401,03,1470
6959,40,63,1429,,0,2016,A,73,1414,,1471
6960,40,61,1194,,0,2016,H,75,1416,,1472
6961,40,66,1211,11,0,2016,A,71,1417,,1473
6962,40,63,1291,,0,2016,H,75,1420,,1474
6963,40,62,1415,,0,2016,A,73,1424,,1475
6964,40,76,1226,,0,2016,A,100,1430,,1476
6965,40,57,1183,,0,2016,H,64,1442,,1477
6966,40,62,1285,,0,2016,H,92,1449,,1478
6967,40,50,1428,03,0,2016,H,67,1455,11b,1479
6968,40,55,1153,09,0,2016,H,65,1462,02,1480
6969,41,50,1155,,0,2016,A,51,1104,,1481
6970,41,60,1240,,0,2016,A,63,1106,,1482
6971,41,52,1281,,0,2016,H,88,1112,06,1483
6972,41,60,1263,,0,2016,H,91,1130,,1484
6973,41,57,1346,,0,2016,A,64,1131,,1485
6974,41,59,1306,,0,2016,H,75,1159,,1486
6975,41,68,1451,15,0,2016,H,69,1176,,1487
6976,41,60,1299,,0,2016,H,71,1187,,1488
6977,41,76,1269,,0,2016,H,77,1195,16b,1489
6978,41,58,1368,,0,2016,H,75,1199,,1490
6979,41,55,1164,,0,2016,H,92,1200,,1491
6980,41,98,1261,,1,2016,H,105,1222,,1492
6981,41,61,1293,,0,2016,H,63,1229,,1493
6982,41,64,1115,,0,2016,H,78,1235,04,1494
6983,41,67,1460,,0,2016,H,72,1275,,1495
