,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
6248,19,54,1460,,0,2013,H,66,1428,,861
6249,19,55,1451,,0,2013,H,65,1429,,862
6250,19,64,1126,,0,2013,H,77,1434,14,863
6251,19,81,1189,,0,2013,H,90,1440,,864
6252,19,36,1300,,0,2013,A,38,1447,,865
6253,19,38,1115,,0,2013,H,66,1450,,866
6254,19,59,1295,,0,2013,H,74,1453,,867
6255,19,70,1116,,0,2013,N,77,1458,05,868
6256,19,49,1167,,0,2013,H,63,1461,,869
6257,19,83,1119,,2,2013,H,86,1463,,870
6258,20,53,1249,,0,2013,H,93,1117,,871
6259,20,54,1130,,0,2013,A,56,1136,,872
6260,20,68,1417,06,0,2013,A,70,1142,,873
6261,20,58,1334,15,0,2013,N,78,1143,12,874
6262,20,44,1265,,0,2013,N,59,1155,,875
6263,20,74,1102,,0,2013,H,89,1160,10,876
6264,20,62,1392,,0,2013,H,73,1163,,877
6265,20,47,1349,,0,2013,N,55,1180,,878
6266,20,56,1388,11b,0,2013,N,65,1210,,879
6267,20,67,1172,14,0,2013,N,81,1211,01,880
6268,20,75,1394,,0,2013,A,77,1222,,881
6269,20,62,1205,,0,2013,H,63,1228,07,882
6270,20,53,1123,,0,2013,H,101,1231,01,883
6271,20,62,1219,,0,2013,H,76,1232,,884
6272,20,74,1437,09,1,2013,H,77,1247,13b,885
6273,20,77,1357,,0,2013,A,91,1250,,886
6274,20,61,1201,,0,2013,A,69,1253,,887
6275,20,66,1373,,0,2013,H,72,1263,,888
6276,20,46,1202,,0,2013,H,73,1273,,889
6277,20,60,1418,,0,2013,H,63,1277,03,890
6278,20,54,1339,,0,2013,H,69,1307,03,891
6279,20,70,1452,,0,2013,N,77,1328,10,892
6280,20,58,1340,,0,2013,H,81,1329,05,893
6281,20,65,1286,,0,2013,H,78,1333,,894
6282,20,72,1120,,2,2013,A,78,1348,,895
6283,20,60,1454,,0,2013,N,74,1351,,896
6284,20,80,1422,,0,2013,A,87,1353,,897
6285,20,60,1425,,0,2013,A,66,1361,07,898
6286,20,61,1389,,0,2013,H,76,1371,,899
6287,20,61,1283,,0,2013,N,62,1374,,900
6288,20,62,1114,,0,2013,N,74,1376,,901
6289,20,51,1159,,0,2013,H,87,1393,04,902
6290,20,75,1174,,0,2013,H,80,1396,09,903
6291,20,62,1106,,0,2013,H,66,1407,,904
6292,20,60,1214,,0,2013,H,61,1423,,905
6293,20,49,1431,,0,2013,N,73,1435,,906
6294,20,70,1179,,0,2013,N,74,1462,,907
6295,21,63,1447,,0,2013,H,66,1107,15,908
6296,21,69,1294,,0,2013,H,85,1161,08,909
6297,21,53,1209,,0,2013,A,62,1187,,910
6298,21,46,1105,,0,2013,H,72,1191,,911
6299,21,57,1363,,0,2013,H,70,1242,01,912
6300,21,53,1406,,0,2013,H,65,1259,,913
6301,21,46,1420,,0,2013,H,79,1266,03,914
6302,21,60,1248,,0,2013,H,65,1284,,915
6303,21,67,1313,,0,2013,H,73,1287,,916
6304,21,56,1203,,0,2013,A,65,1291,,917
6305,21,79,1252,,0,2013,A,88,1293,,918
6306,21,79,1309,,0,2013,H,92,1311,,919
6307,21,65,1152,,0,2013,H,92,1323,07,920
6308,21,52,1352,,0,2013,H,61,1366,,921
6309,21,54,1391,,0,2013,A,63,1378,,922
6310,21,50,1324,,0,2013,H,77,1397,,923
6311,21,65,1322,14,0,2013,H,78,1401,,924
6312,21,75,1238,,0,2013,H,84,1403,,925
6313,22,47,1249,,0,2013,H,75,1104,,926
6314,22,65,1178,,0,2013,H,70,1132,,927
6315,22,49,1171,,0,2013,H,62,1137,11,928
6316,22,80,1411,,2,2013,H,85,1160,10,929
6317,22,78,1193,,0,2013,H,85,1177,,930
6318,22,46,1296,,0,2013,A,58,1227,,931
6319,22,59,1314,08,0,2013,H,83,1231,01,932
6320,22,66,1346,,0,2013,A,77,1250,,933
6321,22,57,1321,,0,2013,A,77,1268,,934
6322,22,72,1301,08,0,2013,H,79,1276,04,935
6323,22,68,1199,,0,2013,A,77,1278,11,936
6324,22,42,1108,,0,2013,H,60,1280,,937
6325,22,52,1430,,0,2013,H,70,1300,,938
6326,22,63,1448,,0,2013,A,79,1304,,939
6327,22,65,1126,,0,2013,A,71,1316,,940
6328,22,46,1224,,0,2013,H,70,1338,08,941
6329,22,42,1221,,0,2013,H,61,1344,,942
6330,22,50,1176,,0,2013,H,61,1379,,943
6331,22,37,1358,,0,2013,H,65,1400,,944
6332,22,55,1407,,0,2013,A,75,1412,,945
6333,22,78,1217,14,0,2013,A,85,1436,,946
6334,22,79,1234,,0,2013,H,95,1439,,947
6335,23,47,1238,,0,2013,H,76,1102,,948
6336,23,50,1319,,0,2013,H,93,1112,06,949
6337,23,54,1115,,0,2013,H,67,1113,,950
6338,23,70,1166,07,0,2013,A,83,1129,13a,951
6339,23,61,1336,,0,2013,A,73,1130,,952
6340,23,44,1157,,0,2013,H,74,1131,,953
6341,23,65,1141,,0,2013,A,82,1133,,954
6342,23,60,1285,13,0,2013,N,85,1140,,955
6343,23,72,1183,,0,2013,A,74,1146,,956
6344,23,63,1123,,0,2013,A,69,1156,,957
6345,23,67,1149,,0,2013,A,72,1158,,958
6346,23,68,1326,02,0,2013,H,73,1181,02,959
6347,23,72,1111,,0,2013,A,73,1182,,960
6348,23,51,1175,,0,2013,H,84,1184,,961
6349,23,50,1204,,0,2013,A,55,1189,,962
6350,23,61,1389,,0,2013,A,66,1192,,963
6351,23,62,1359,,0,2013,A,86,1195,15,964
6352,23,53,1241,16a,0,2013,A,54,1203,,965
6353,23,52,1348,,0,2013,A,55,1206,,966
6354,23,62,1210,,0,2013,H,75,1228,07,967
6355,23,72,1310,,0,2013,H,83,1233,15,968
6356,23,78,1464,,1,2013,A,85,1245,,969
6357,23,60,1174,,0,2013,H,63,1248,,970
6358,23,61,1162,,0,2013,H,70,1254,16b,971
6359,23,62,1368,,0,2013,H,99,1256,,972
6360,23,51,1164,,0,2013,A,67,1259,,973
6361,23,78,1399,,0,2013,H,81,1260,,974
6362,23,73,1318,,0,2013,A,76,1263,,975
6363,23,67,1287,,0,2013,H,70,1267,,976
6364,23,63,1373,,0,2013,A,64,1269,,977
6365,23,59,1277,03,0,2013,H,67,1274,02,978
6366,23,49,1236,,0,2013,H,54,1298,,979
6367,23,79,1422,,0,2013,A,90,1299,16b,980
6368,23,83,1413,,0,2013,H,84,1305,,981
6369,23,58,1273,,0,2013,H,76,1307,03,982
6370,23,64,1382,,0,2013,H,69,1325,,983
6371,23,62,1331,,0,2013,A,63,1328,10,984
6372,23,54,1127,,0,2013,H,65,1335,,985
6373,23,80,1222,,0,2013,H,81,1341,,986
6374,23,61,1155,,0,2013,A,73,1345,,987
6375,23,64,1214,,0,2013,H,73,1347,,988
6376,23,78,1456,,2,2013,H,86,1350,,989
6377,23,72,1239,,0,2013,H,74,1354,,990
6378,23,70,1315,,0,2013,H,71,1355,13,991
6379,23,54,1201,,0,2013,H,57,1356,,992
6380,23,55,1428,,0,2013,H,62,1374,,993
6381,23,55,1110,,0,2013,H,74,1386,,994
6382,23,57,1370,,0,2013,H,68,1390,,995
6383,23,53,1165,,0,2013,A,76,1392,,996
6384,23,39,1138,,0,2013,A,54,1396,09,997
6385,23,68,1394,,0,2013,H,80,1405,,998
6386,23,56,1169,,0,2013,H,82,1417,06,999
6387,23,57,1414,,0,2013,H,85,1424,05,1000
6388,23,59,1317,,0,2013,A,72,1426,,1001
6389,23,78,1365,,1,2013,A,80,1429,,1002
6390,23,54,1308,13,0,2013,H,55,1431,,1003
6391,23,56,1391,,0,2013,H,92,1433,05,1004
6392,23,54,1458,05,0,2013,A,60,1438,,1005
6393,23,65,1202,,0,2013,A,79,1441,,1006
6394,23,42,1343,,1,2013,H,48,1447,,1007
6395,23,61,1387,04,0,2013,H,66,1449,,1008
6396,23,55,1225,,0,2013,H,64,1450,,1009
6397,23,61,1173,,0,2013,A,62,1451,,1010
6398,23,69,1440,,0,2013,H,94,1452,,1011
6399,23,60,1409,,0,2013,H,86,1455,09,1012
6400,23,55,1457,,0,2013,H,70,1459,,1013
6401,23,40,1364,,0,2013,A,68,1461,,1014
6402,24,56,1407,,0,2013,H,58,1114,,1015
6403,24,56,1357,,0,2013,H,69,1135,,1016
6404,24,65,1420,,0,2013,A,83,1145,,1017
6405,24,53,1306,,0,2013,H,61,1163,,1018
6406,24,49,1266,03,0,2013,H,82,1196,03,1019
6407,24,61,1117,,0,2013,H,80,1198,,1020
6408,24,51,1463,,0,2013,A,60,1216,,1021
6409,24,52,1351,,0,2013,A,63,1247,13b,1022
6410,24,70,1258,,0,2013,A,73,1253,,1023
6411,24,67,1371,,0,2013,H,72,1261,,1024
6412,24,58,1200,,0,2013,A,65,1264,,1025
6413,24,65,1404,,0,2013,H,93,1272,06,1026
6414,24,65,1237,,0,2013,H,79,1282,,1027
6415,24,62,1251,16a,0,2013,A,67,1288,,1028
6416,24,58,1418,,0,2013,A,72,1292,11a,1029
6417,24,51,1303,,0,2013,H,95,1295,,1030
6418,24,79,1383,,0,2013,H,85,1313,,1031
6419,24,47,1197,,0,2013,H,72,1316,,1032
6420,24,50,1246,,0,2013,H,64,1323,07,1033
6421,24,78,1427,,0,2013,H,95,1332,12,1034
6422,24,66,1286,,0,2013,A,76,1337,,1035
6423,24,71,1421,,0,2013,A,73,1367,,1036
6424,24,67,1309,,0,2013,A,83,1369,,1037
6425,24,66,1194,,0,2013,A,77,1375,,1038
6426,24,65,1376,,0,2013,H,89,1385,,1039
6427,24,52,1381,,0,2013,H,61,1395,,1040
6428,24,71,1377,,0,2013,A,73,1442,,1041
6429,24,54,1419,,0,2013,A,65,1443,16,1042
6430,24,53,1219,,0,2013,H,54,1444,,1043
6431,25,76,1120,,0,2013,A,80,1177,,1044
6432,25,66,1305,,0,2013,A,76,1179,,1045
6433,25,75,1168,,0,2013,H,79,1186,,1046
6434,25,36,1397,,0,2013,H,37,1207,02,1047
6435,25,78,1333,,0,2013,N,84,1242,01,1048
6436,25,64,1399,,0,2013,H,80,1252,,1049
6437,25,68,1209,,0,2013,A,86,1256,,1050
6438,25,65,1322,14,0,2013,H,69,1328,10,1051
6439,25,68,1285,13,0,2013,H,78,1362,,1052
6440,25,53,1208,,0,2013,H,64,1378,,1053
6441,25,82,1116,,0,2013,A,91,1393,04,1054
6442,25,69,1402,,0,2013,A,74,1428,,1055
6443,26,56,1373,,0,2013,A,69,1107,15,1056
6444,26,51,1384,,0,2013,H,61,1110,,1057
6445,26,57,1403,,0,2013,A,85,1112,06,1058
6446,26,70,1170,,0,2013,H,90,1113,,1059
6447,26,58,1419,,0,2013,H,83,1114,,1060
6448,26,55,1246,,0,2013,A,64,1124,,1061
6449,26,66,1389,,0,2013,A,74,1131,,1062
6450,26,59,1119,,0,2013,H,70,1136,,1063
6451,26,57,1162,,0,2013,A,65,1137,11,1064
6452,26,53,1123,,0,2013,H,67,1139,06,1065
6453,26,64,1187,,0,2013,H,76,1150,,1066
6454,26,56,1104,,0,2013,H,58,1153,10,1067
6455,26,73,1405,,0,2013,H,78,1156,,1068
6456,26,54,1189,,0,2013,A,56,1158,,1069
6457,26,72,1191,,0,2013,H,79,1161,08,1070
6458,26,63,1159,,0,2013,H,70,1165,,1071
6459,26,51,1386,,0,2013,H,80,1166,07,1072
6460,26,52,1427,,0,2013,H,85,1167,,1073
6461,26,53,1255,,0,2013,A,61,1171,,1074
6462,26,55,1151,,0,2013,A,81,1172,14,1075
6463,26,43,1296,,0,2013,H,60,1173,,1076
6464,26,66,1271,,0,2013,H,76,1175,,1077
6465,26,50,1174,,0,2013,H,88,1181,02,1078
6466,26,73,1263,,0,2013,H,87,1182,,1079
6467,26,70,1441,,0,2013,H,72,1184,,1080
6468,26,57,1152,,0,2013,H,71,1188,,1081
6469,26,55,1122,,0,2013,A,74,1193,,1082
6470,26,65,1117,,0,2013,H,72,1194,,1083
6471,26,50,1259,,0,2013,H,65,1195,15,1084
6472,26,67,1126,,0,2013,H,75,1197,,1085
6473,26,67,1334,15,0,2013,H,85,1211,01,1086
6474,26,50,1224,,0,2013,H,58,1214,,1087
6475,26,45,1221,,0,2013,H,48,1216,,1088
6476,26,64,1200,,0,2013,H,73,1217,14,1089
6477,26,66,1413,,0,2013,H,73,1225,,1090
6478,26,44,1321,,0,2013,A,50,1227,,1091
6479,26,51,1164,,0,2013,H,87,1231,01,1092
6480,26,59,1394,,0,2013,H,88,1234,,1093
6481,26,62,1140,,0,2013,H,83,1235,10,1094
6482,26,56,1275,,0,2013,H,57,1236,,1095
6483,26,52,1108,,0,2013,A,56,1240,,1096
6484,26,61,1457,,0,2013,H,71,1241,16a,1097
6485,26,62,1192,,0,2013,H,102,1250,,1098
6486,26,60,1248,,0,2013,H,71,1254,16b,1099
6487,26,66,1229,,0,2013,H,69,1257,01,1100
6488,26,56,1340,,0,2013,H,66,1258,,1101
6489,26,50,1202,,0,2013,H,77,1260,,1102
6490,26,58,1423,,0,2013,H,61,1267,,1103
6491,26,62,1269,,0,2013,A,75,1274,02,1104
6492,26,66,1133,,0,2013,A,74,1276,04,1105
6493,26,39,1311,,0,2013,H,84,1277,03,1106
6494,26,59,1316,,0,2013,H,87,1278,11,1107
6495,26,67,1353,,0,2013,H,80,1279,12,1108
6496,26,56,1111,,0,2013,H,72,1281,09,1109
6497,26,80,1440,,1,2013,A,81,1288,,1110
6498,26,70,1127,,0,2013,A,71,1291,,1111
6499,26,62,1299,16b,0,2013,A,66,1300,,1112
6500,26,50,1135,,0,2013,H,63,1306,,1113
6501,26,68,1232,,1,2013,A,77,1307,03,1114
6502,26,60,1379,,0,2013,H,68,1308,13,1115
6503,26,45,1366,,0,2013,A,55,1313,,1116
6504,26,84,1412,,0,2013,H,102,1314,08,1117
6505,26,60,1358,,0,2013,H,77,1319,,1118
6506,26,61,1454,,0,2013,H,72,1320,,1119
6507,26,43,1297,,0,2013,H,70,1326,02,1120
6508,26,52,1283,,0,2013,A,72,1331,,1121
6509,26,59,1115,,0,2013,H,80,1332,12,1122
6510,26,47,1335,,0,2013,H,58,1336,,1123
6511,26,61,1178,,0,2013,H,74,1338,08,1124
6512,26,50,1245,,0,2013,A,62,1343,,1125
6513,26,63,1280,,0,2013,H,73,1344,,1126
6514,26,66,1436,,0,2013,H,76,1348,,1127
6515,26,53,1223,,0,2013,H,61,1349,,1128
6516,26,60,1448,,0,2013,H,62,1350,,1129
6517,26,66,1180,,0,2013,A,75,1351,,1130
6518,26,76,1325,,0,2013,H,84,1352,,1131
6519,26,63,1303,,0,2013,H,78,1355,13,1132
6520,26,48,1204,,0,2013,H,57,1359,,1133
6521,26,69,1417,06,0,2013,N,78,1361,07,1134
6522,26,74,1286,,0,2013,A,82,1363,,1135
6523,26,80,1365,,1,2013,A,83,1364,,1136
6524,26,58,1368,,0,2013,A,61,1369,,1137
6525,26,51,1360,,0,2013,H,56,1372,,1138
6526,26,47,1220,,0,2013,A,73,1374,,1139
6527,26,68,1198,,0,2013,A,79,1375,,1140
6528,26,68,1237,,0,2013,H,88,1377,,1141
6529,26,79,1138,,0,2013,H,82,1382,,1142
6530,26,49,1312,,0,2013,H,57,1385,,1143
6531,26,68,1142,,0,2013,H,86,1388,11b,1144
6532,26,52,1183,,0,2013,H,66,1392,,1145
6533,26,62,1447,,0,2013,H,70,1396,09,1146
6534,26,72,1105,,0,2013,A,83,1398,,1147
6535,26,54,1426,,0,2013,H,70,1400,,1148
6536,26,58,1222,,0,2013,A,70,1401,,1149
6537,26,63,1244,,0,2013,H,65,1404,,1150
6538,26,41,1298,,0,2013,H,51,1408,,1151
6539,26,63,1294,,0,2013,H,69,1415,,1152
6540,26,76,1317,,0,2013,A,80,1418,,1153
6541,26,62,1406,,0,2013,H,66,1420,,1154
6542,26,54,1154,,0,2013,H,84,1422,,1155
6543,26,63,1218,,0,2013,H,77,1424,05,1156
6544,26,63,1337,,1,2013,H,67,1430,,1157
6545,26,65,1125,11,0,2013,H,75,1433,05,1158
6546,26,52,1435,,0,2013,A,62,1437,09,1159
6547,26,51,1453,,0,2013,H,67,1438,,1160
6548,26,71,1329,05,0,2013,H,81,1439,,1161
6549,26,63,1282,,0,2013,A,68,1442,,1162
6550,26,71,1407,,0,2013,A,75,1443,16,1163
6551,26,72,1324,,0,2013,H,76,1444,,1164
6552,26,60,1339,,0,2013,H,72,1450,,1165
6553,26,62,1330,,0,2013,H,71,1456,,1166
6554,26,57,1287,,0,2013,H,66,1460,,1167
6555,26,69,1160,10,0,2013,H,76,1461,,1168
6556,26,57,1345,,0,2013,A,63,1462,,1169
6557,26,49,1132,,0,2013,A,58,1464,,1170
6558,27,77,1292,11a,1,2013,H,82,1103,12,1171
6559,27,64,1370,,0,2013,A,87,1129,13a,1172
6560,27,64,1310,,0,2013,H,66,1141,,1173
6561,27,55,1376,,0,2013,A,64,1155,,1174
6562,27,55,1264,,0,2013,H,67,1203,,1175
6563,27,66,1251,16a,0,2013,A,67,1209,,1176
6564,27,53,1367,,0,2013,H,72,1243,04,1177
6565,27,62,1206,,0,2013,N,69,1268,,1178
6566,27,56,1199,,0,2013,A,61,1273,,1179
6567,27,49,1434,14,0,2013,H,62,1387,04,1180
6568,27,58,1176,,0,2013,H,71,1390,,1181
6569,27,72,1168,,0,2013,H,74,1449,,1182
6570,27,69,1102,,0,2013,A,72,1455,09,1183
6571,27,56,1143,12,0,2013,H,81,1458,05,1184
6572,28,63,1391,,0,2013,H,86,1126,,1185
6573,28,41,1460,,0,2013,H,54,1132,,1186
6574,28,59,1253,,0,2013,A,64,1201,,1187
6575,28,65,1127,,0,2013,A,77,1284,,1188
6576,28,51,1425,,0,2013,H,63,1304,,1189
6577,28,72,1354,,0,2013,A,78,1313,,1190
6578,28,62,1411,,0,2013,H,74,1361,07,1191
6579,28,48,1185,,0,2013,H,84,1393,04,1192
6580,28,51,1410,,0,2013,A,60,1426,,1193
6581,29,55,1379,,0,2013,H,63,1112,06,1194
6582,29,78,1328,10,0,2013,H,81,1116,,1195
6583,29,57,1265,,0,2013,H,91,1119,,1196
6584,29,66,1252,,0,2013,H,100,1125,11,1197
6585,29,68,1203,,0,2013,H,72,1133,,1198
6586,29,60,1245,,0,2013,H,76,1137,11,1199
6587,29,73,1154,,0,2013,H,101,1149,,1200
6588,29,59,1347,,0,2013,H,68,1174,,1201
6589,29,57,1300,,0,2013,A,63,1184,,1202
6590,29,49,1171,,0,2013,H,71,1189,,1203
6591,29,63,1420,,0,2013,H,74,1206,,1204
6592,29,41,1400,,0,2013,N,64,1207,02,1205
6593,29,54,1208,,0,2013,H,62,1210,,1206
6594,29,63,1130,,0,2013,A,79,1217,14,1207
6595,29,48,1395,,0,2013,A,54,1222,,1208
6596,29,50,1110,,0,2013,H,55,1224,,1209
6597,29,64,1441,,0,2013,H,72,1228,07,1210
6598,29,63,1377,,0,2013,H,87,1234,,1211
6599,29,72,1195,15,0,2013,H,83,1235,10,1212
6600,29,56,1359,,0,2013,H,88,1246,,1213
6601,29,58,1384,,0,2013,H,61,1248,,1214
6602,29,63,1200,,0,2013,H,81,1250,,1215
6603,29,38,1158,,0,2013,A,80,1257,01,1216
6604,29,66,1318,,0,2013,A,72,1269,,1217
6605,29,41,1444,,0,2013,H,73,1276,04,1218
6606,29,64,1355,13,0,2013,H,88,1278,11,1219
6607,29,42,1427,,0,2013,H,53,1280,,1220
6608,29,65,1369,,0,2013,H,81,1281,09,1221
6609,29,65,1163,,0,2013,N,69,1301,08,1222
6610,29,52,1375,,0,2013,A,58,1308,13,1223
6611,29,70,1124,,0,2013,A,74,1321,,1224
6612,29,83,1256,,0,2013,H,89,1322,14,1225
6613,29,72,1305,,1,2013,H,78,1334,15,1226
6614,29,39,1249,,0,2013,H,72,1345,,1227
6615,29,53,1330,,0,2013,A,80,1350,,1228
6616,29,58,1144,,0,2013,A,61,1352,,1229
6617,29,53,1381,,0,2013,A,67,1360,,1230
6618,29,65,1385,,0,2013,H,81,1362,,1231
6619,29,59,1312,,0,2013,H,68,1371,,1232
6620,29,43,1373,,0,2013,H,58,1382,,1233
6621,29,55,1164,,0,2013,A,67,1386,,1234
6622,29,66,1180,,0,2013,H,76,1398,,1235
6623,29,69,1297,,0,2013,H,75,1403,,1236
6624,29,48,1311,,0,2013,H,65,1408,,1237
6625,29,60,1339,,0,2013,A,68,1424,05,1238
6626,29,44,1220,,0,2013,A,52,1447,,1239
6627,29,40,1303,,0,2013,H,86,1458,05,1240
6628,29,67,1229,,0,2013,A,81,1461,,1241
6629,30,73,1383,,0,2013,H,77,1107,15,1242
6630,30,63,1216,,0,2013,H,71,1113,,1243
6631,30,52,1454,,0,2013,A,72,1138,,1244
6632,30,55,1237,,0,2013,H,87,1139,06,1245
6633,30,86,1404,,0,2013,H,87,1146,,1246
6634,30,84,1306,,0,2013,A,87,1148,,1247
6635,30,69,1172,14,0,2013,A,73,1150,,1248
6636,30,61,1161,08,0,2013,H,70,1160,10,1249
6637,30,76,1104,,0,2013,A,81,1173,,1250
6638,30,40,1273,,0,2013,H,69,1176,,1251
6639,30,64,1152,,0,2013,A,74,1177,,1252
6640,30,73,1405,,0,2013,H,79,1178,,1253
6641,30,68,1275,,0,2013,H,94,1191,,1254
6642,30,47,1199,,0,2013,A,72,1196,03,1255
6643,30,69,1450,,0,2013,A,71,1211,01,1256
6644,30,78,1357,,0,2013,A,83,1221,,1257
6645,30,45,1190,,0,2013,H,70,1241,16a,1258
6646,30,57,1336,,0,2013,N,82,1247,13b,1259
6647,30,86,1319,,1,2013,A,92,1258,,1260
6648,30,68,1271,,0,2013,H,100,1268,,1261
6649,30,58,1325,,0,2013,H,84,1272,06,1262
6650,30,44,1115,,0,2013,H,76,1277,03,1263
6651,30,70,1315,,0,2013,A,73,1282,,1264
6652,30,64,1412,,0,2013,H,84,1292,11a,1265
6653,30,57,1287,,0,2013,A,69,1295,,1266
6654,30,54,1188,,0,2013,H,65,1296,,1267
6655,30,66,1284,,0,2013,A,85,1298,,1268
6656,30,67,1425,,0,2013,H,75,1307,03,1269
6657,30,61,1259,,0,2013,A,62,1310,,1270
6658,30,59,1294,,0,2013,H,76,1320,,1271
6659,30,49,1378,,0,2013,H,61,1329,05,1272
6660,30,77,1402,,0,2013,A,86,1331,,1273
6661,30,40,1415,,0,2013,H,62,1337,,1274
6662,30,45,1182,,0,2013,N,66,1338,08,1275
6663,30,56,1159,,0,2013,H,67,1346,,1276
6664,30,64,1413,,0,2013,A,73,1363,,1277
6665,30,63,1317,,0,2013,H,67,1387,04,1278
6666,30,73,1179,,0,2013,A,88,1388,11b,1279
6667,30,62,1233,15,0,2013,H,64,1389,,1280
6668,30,61,1437,09,0,2013,A,76,1396,09,1281
6669,30,54,1372,,0,2013,H,62,1401,,1282
6670,30,64,1436,,0,2013,A,68,1406,,1283
6671,30,42,1283,,0,2013,H,61,1409,,1284
6672,30,55,1129,13a,0,2013,H,76,1428,,1285
6673,30,52,1236,,0,2013,H,63,1434,14,1286
6674,30,38,1397,,0,2013,H,46,1438,,1287
6675,30,45,1183,,0,2013,A,57,1442,,1288
6676,30,57,1356,,0,2013,H,58,1443,16,1289
6677,30,60,1219,,0,2013,H,71,1448,,1290
6678,30,56,1430,,0,2013,H,89,1451,,1291
6679,30,59,1267,,0,2013,N,69,1452,,1292
6680,30,42,1205,,0,2013,H,54,1459,,1293
6681,30,62,1136,,0,2013,A,64,1463,,1294
6682,31,70,1420,,2,2013,A,73,1110,,1295
6683,31,63,1157,,0,2013,A,69,1131,,1296
6684,31,53,1114,,0,2013,H,87,1153,10,1297
6685,31,42,1304,,0,2013,A,64,1166,07,1298
6686,31,70,1168,,0,2013,A,72,1167,,1299
6687,31,78,1391,,0,2013,A,88,1194,,1300
6688,31,79,1186,,1,2013,A,81,1225,,1301
6689,31,57,1348,,0,2013,H,72,1344,,1302
6690,31,70,1364,,0,2013,H,84,1361,07,1303
6691,31,53,1253,,0,2013,H,84,1393,04,1304
6692,31,68,1453,,0,2013,H,74,1399,,1305
6693,31,64,1462,,1,2013,A,66,1435,,1306
6694,31,69,1224,,0,2013,H,78,1456,,1307
6695,32,55,1193,,0,2013,A,67,1145,,1308
6696,32,49,1217,14,0,2013,H,57,1163,,1309
6697,32,80,1248,,0,2013,H,82,1192,,1310
6698,32,71,1235,10,0,2013,H,80,1234,,1311
6699,32,58,1264,,0,2013,H,62,1265,,1312
6700,32,65,1298,,0,2013,H,72,1291,,1313
6701,32,56,1373,,0,2013,A,62,1351,,1314
6702,32,74,1239,,0,2013,H,91,1376,,1315
6703,32,70,1330,,0,2013,A,83,1433,05,1316
6704,32,73,1296,,1,2013,H,80,1454,,1317
6705,33,49,1115,,0,2013,H,65,1102,,1318
6706,33,61,1159,,0,2013,A,67,1107,15,1319
6707,33,54,1155,,0,2013,A,66,1112,06,1320
6708,33,76,1169,,0,2013,H,87,1113,,1321
6709,33,70,1382,,0,2013,H,73,1117,,1322
6710,33,51,1377,,0,2013,H,62,1123,,1323
6711,33,64,1383,,0,2013,H,72,1130,,1324
6712,33,42,1359,,0,2013,H,57,1132,,1325
6713,33,56,1127,,0,2013,H,78,1136,,1326
6714,33,67,1310,,0,2013,H,77,1138,,1327
6715,33,65,1321,,0,2013,A,74,1139,06,1328
6716,33,58,1428,,0,2013,H,61,1140,,1329
6717,33,85,1369,,0,2013,A,88,1146,,1330
6718,33,66,1141,,0,2013,H,78,1150,,1331
6719,33,54,1106,,0,2013,H,67,1152,,1332
6720,33,60,1271,,0,2013,H,92,1153,10,1333
6721,33,56,1459,,0,2013,H,63,1172,14,1334
6722,33,61,1275,,0,2013,H,83,1173,,1335
6723,33,67,1174,,1,2013,A,73,1175,,1336
6724,33,64,1236,,0,2013,H,74,1179,,1337
6725,33,57,1343,,0,2013,A,64,1180,,1338
6726,33,67,1396,09,0,2013,N,90,1181,02,1339
6727,33,70,1309,,0,2013,H,88,1182,,1340
6728,33,52,1151,,0,2013,A,63,1184,,1341
6729,33,44,1345,,0,2013,H,47,1185,,1342
6730,33,41,1399,,0,2013,H,61,1205,,1343
6731,33,40,1406,,0,2013,H,46,1207,02,1344
6732,33,66,1423,,0,2013,H,73,1210,,1345
6733,33,56,1171,,0,2013,H,67,1221,,1346
6734,33,75,1411,,1,2013,H,78,1222,,1347
6735,33,55,1161,08,0,2013,H,64,1227,,1348
6736,33,74,1211,01,0,2013,A,85,1228,07,1349
6737,33,63,1444,,0,2013,H,85,1229,,1350
6738,33,69,1148,,0,2013,H,100,1231,01,1351
6739,33,54,1160,10,0,2013,H,90,1242,01,1352
6740,33,62,1203,,0,2013,A,65,1243,04,1353
6741,33,46,1339,,0,2013,H,74,1246,,1354
6742,33,64,1318,,0,2013,A,66,1247,13b,1355
6743,33,67,1384,,0,2013,A,83,1250,,1356
6744,33,62,1404,,0,2013,H,86,1252,,1357
6745,33,84,1220,,0,2013,H,88,1254,16b,1358
6746,33,55,1379,,0,2013,H,65,1256,,1359
6747,33,47,1282,,0,2013,H,99,1257,01,1360
6748,33,55,1389,,0,2013,N,61,1259,,1361
6749,33,50,1458,05,0,2013,H,60,1266,03,1362
6750,33,63,1164,,0,2013,H,69,1267,,1363
6751,33,46,1354,,0,2013,H,61,1268,,1364
6752,33,72,1418,,0,2013,H,77,1270,,1365
6753,33,65,1122,,0,2013,H,83,1272,06,1366
6754,33,46,1105,,0,2013,H,65,1273,,1367
6755,33,67,1116,,0,2013,H,80,1276,04,1368
6756,33,61,1260,,0,2013,H,73,1277,03,1369
6757,33,57,1425,,0,2013,A,71,1278,11,1370
6758,33,38,1398,,0,2013,H,68,1281,09,1371
6759,33,63,1232,,0,2013,H,71,1287,,1372
6760,33,62,1279,12,0,2013,H,65,1292,11a,1373
